start,end
53.056,53.216
53.248,53.408
53.44,54.272
53.44,54.272
54.304,54.656
54.304,54.656
54.688,55.104
55.136,55.52
55.136,55.52
55.552,55.936
55.968,56.384
55.968,56.384
56.416,56.832
56.864,57.664
56.864,57.664
57.728,57.888
57.92,58.112
58.144,58.272
58.304,58.464
58.496,58.848
58.88,59.04
58.88,59.232
59.072,59.232
59.264,59.424
59.264,59.584
59.456,59.584
59.616,59.808
59.616,60.0
59.84,60.0
60.032,60.224
60.032,60.768
60.256,60.384
60.416,60.576
60.608,60.768
60.8,60.992
61.024,61.184
61.216,61.376
61.408,61.6
61.632,61.728
61.76,61.952
61.984,62.176
62.208,62.336
62.368,62.528
62.56,62.752
62.784,62.912
62.944,63.136
63.168,63.36
63.392,63.552
63.584,63.776
63.808,63.936
64.0,64.16
64.192,64.352
64.384,64.48
64.512,64.704
64.736,65.088
65.12,65.28
65.12,65.504
65.312,65.504
65.536,65.632
65.536,65.856
65.664,65.856
65.888,66.048
65.888,66.24
66.08,66.24
66.272,66.464
66.272,67.04
66.496,66.688
66.72,66.88
66.912,67.04
67.072,67.264
67.296,67.456
67.488,67.616
67.648,67.84
67.872,68.032
68.064,68.224
68.256,68.448
68.48,68.64
68.672,68.832
68.864,69.056
69.088,69.248
69.28,69.472
69.504,69.696
69.728,69.888
69.92,70.112
70.144,70.272
70.336,70.496
70.336,70.688
70.528,70.688
70.72,71.072
70.912,71.072
71.104,71.264
71.104,71.776
71.296,71.424
71.456,71.648
71.648,71.776
71.808,71.968
71.808,72.192
72.0,72.192
72.224,72.608
72.448,72.608
72.64,73.44
72.64,73.44
73.472,73.664
73.696,73.856
73.888,74.08
74.112,74.304
74.336,74.496
74.528,74.688
74.72,74.912
74.912,75.072
75.104,75.264
75.296,75.488
75.52,75.68
75.712,75.904
75.936,76.736
75.936,76.736
76.8,77.184
76.8,77.184
77.216,77.6
77.632,77.984
77.632,77.984
78.016,78.208
78.24,78.432
78.464,78.848
78.88,79.264
79.296,79.68
79.296,79.68
79.712,79.872
79.904,80.096
80.128,80.288
80.32,80.48
80.512,80.64
80.672,80.832
80.864,81.024
81.056,81.216
81.248,81.376
81.408,81.568
81.6,82.208
81.6,82.432
82.24,82.432
82.464,83.264
82.464,83.264
82.464,83.264
83.328,83.712
83.328,83.712
83.744,84.224
84.256,84.64
84.256,84.64
84.672,84.864
84.896,85.088
85.12,85.504
85.536,86.016
86.048,86.88
86.048,86.88
86.912,87.296
87.328,87.488
87.52,87.712
87.744,87.936
87.968,88.128
88.16,88.256
88.288,88.352
88.352,88.544
88.576,88.736
88.768,88.96
88.992,89.12
89.152,89.312
89.344,89.536
89.568,89.76
89.792,89.952
89.984,90.176
90.208,90.336
90.4,90.56
90.592,90.784
90.816,90.912
90.944,91.136
91.168,91.36
91.392,91.552
91.584,91.744
91.776,91.936
91.968,92.096
92.128,92.32
92.352,92.544
92.576,92.736
92.768,93.6
92.768,93.6
93.632,94.016
93.632,94.016
94.048,94.464
94.496,94.88
94.496,94.88
94.912,95.296
95.328,95.744
95.328,95.744
95.776,96.352
96.384,97.184
96.384,97.184
97.248,98.144
98.176,98.4
98.432,98.592
98.624,98.816
98.848,99.04
99.072,99.232
99.264,99.456
99.488,99.68
99.712,99.904
99.936,100.128
100.16,100.352
100.384,100.544
100.576,100.768
100.8,100.992
101.024,101.184
101.216,101.408
101.44,101.632
101.664,101.824
101.856,102.08
102.112,102.368
102.4,102.624
102.656,102.848
102.88,103.072
103.104,103.264
103.296,103.488
103.52,103.712
103.744,103.904
103.936,104.128
104.16,104.416
104.448,104.608
104.64,104.832
104.864,105.024
105.088,105.248
105.28,105.472
105.504,105.664
105.696,105.888
105.92,106.176
106.208,106.368
106.4,106.592
106.624,106.816
106.848,107.008
107.04,107.232
107.264,107.456
107.488,107.648
107.68,107.872
107.904,108.096
108.128,108.288
108.32,108.512
108.544,108.736
108.768,108.928
108.96,109.152
109.184,109.376
109.408,109.568
109.6,109.792
109.824,110.016
110.048,110.208
110.24,110.432
110.464,110.656
110.688,110.848
110.88,111.072
111.104,111.36
111.392,111.552
111.584,111.776
111.808,111.968
112.032,112.192
112.224,112.416
112.448,112.64
112.672,112.896
112.928,113.152
113.184,113.344
113.376,113.568
113.6,113.792
113.824,113.984
114.016,114.208
114.24,114.432
114.464,114.624
114.656,114.88
114.912,115.104
115.136,115.296
115.328,115.52
115.552,115.744
115.776,115.936
115.968,116.16
116.192,116.512
116.544,116.704
116.736,116.928
116.96,117.152
117.184,117.344
117.376,117.568
117.6,117.792
117.824,117.984
118.016,118.208
118.24,118.432
118.464,118.624
118.656,118.848
118.88,119.04
119.104,119.264
119.296,119.52
119.552,119.712
119.744,119.936
119.968,120.16
120.192,120.352
120.384,120.576
120.608,120.8
120.832,120.992
121.024,121.216
121.248,121.44
121.472,121.632
121.664,121.856
121.888,122.08
122.112,122.272
122.304,122.496
122.528,122.72
122.752,123.008
123.04,123.232
123.264,123.456
123.488,123.648
123.68,123.84
123.872,124.032
124.064,124.224
124.256,124.8
124.256,125.024
124.832,125.024
125.056,125.856
125.056,125.856
125.056,125.856
125.92,126.304
125.92,126.304
125.92,126.304
126.336,126.72
126.752,127.136
126.752,127.136
127.168,127.36
127.392,127.584
127.616,128.0
128.032,128.416
128.448,129.248
128.448,129.248
129.28,129.472
129.504,129.664
129.696,129.888
129.92,130.112
130.144,130.272
130.304,130.368
130.4,130.432
130.432,130.624
130.656,130.784
130.816,131.008
131.04,131.168
131.2,131.36
131.392,131.584
131.616,131.808
131.84,132.0
132.032,132.192
132.224,132.352
132.416,132.576
132.608,132.8
132.832,132.96
132.992,133.184
133.216,133.408
133.44,133.6
133.632,133.792
133.824,133.952
133.984,134.144
134.176,134.336
134.368,134.528
134.56,134.72
134.752,135.584
134.752,135.584
135.616,135.968
135.616,135.968
136.0,136.416
136.448,136.832
136.448,136.832
136.864,137.248
137.28,137.696
137.28,137.696
137.728,138.144
138.176,138.976
138.176,138.976
139.04,139.2
139.04,139.2
139.232,139.424
139.232,139.424
139.456,139.84
139.456,139.84
139.872,140.032
139.872,140.032
140.064,140.16
140.064,140.16
140.192,140.576
140.192,140.576
140.608,140.768
140.608,140.768
140.8,140.992
140.8,140.992
141.024,141.408
141.024,141.408
141.44,142.272
141.44,142.272
142.304,142.496
142.528,142.688
142.72,142.912
142.944,143.136
143.168,143.328
143.36,143.52
143.552,143.744
143.776,143.936
143.968,144.16
144.192,144.384
144.416,144.576
144.608,144.832
144.864,145.28
144.864,145.696
145.312,145.696
145.76,145.92
145.76,145.92
145.952,146.144
146.176,146.336
146.368,146.56
146.592,146.752
146.784,146.944
146.976,147.36
146.976,147.36
147.392,147.552
147.392,147.776
147.584,147.776
147.808,148.192
147.808,148.192
147.808,148.192
148.224,148.448
148.224,148.672
148.224,148.672
148.224,148.672
148.48,148.672
148.704,148.928
148.96,149.152
149.184,149.376
149.184,149.376
149.184,149.376
149.408,149.568
149.6,150.016
150.048,150.208
150.048,150.208
150.048,150.208
150.24,150.432
150.464,150.848
150.88,151.072
150.88,151.072
151.104,151.296
151.328,151.744
151.776,152.576
151.776,152.576
151.776,152.576
152.64,152.8
152.64,152.8
152.832,153.024
153.056,153.664
153.696,153.888
153.92,154.112
153.92,154.112
154.144,154.304
154.336,154.528
154.56,154.752
154.784,154.912
154.784,154.912
154.944,155.104
155.136,155.328
155.36,155.52
155.552,155.744
155.552,156.32
155.776,155.904
155.936,156.096
156.128,156.32
156.352,156.48
156.512,156.672
156.704,156.864
156.704,157.088
156.896,157.088
157.12,157.28
157.12,157.792
157.312,157.472
157.504,157.6
157.632,157.792
157.824,158.016
158.048,158.208
158.24,158.4
158.24,158.624
158.432,158.624
158.656,158.848
158.656,159.328
158.848,158.976
159.008,159.136
159.168,159.328
159.392,159.552
159.584,159.776
159.808,159.968
159.808,160.192
160.0,160.192
160.224,160.416
160.224,160.928
160.416,160.48
160.512,160.704
160.736,160.928
160.96,161.12
161.152,161.344
161.376,161.568
161.376,161.76
161.6,161.76
161.792,161.984
161.792,164.064
162.016,162.208
162.24,162.4
162.432,162.624
162.624,162.816
162.848,163.008
163.008,163.2
163.2,163.36
163.392,163.552
163.552,163.744
163.744,163.904
163.904,164.064
164.096,164.288
164.32,164.512
164.544,164.704
164.736,164.928
164.96,165.152
165.184,165.312
165.344,165.504
165.536,165.696
165.76,165.888
165.92,166.08
166.08,166.208
166.24,166.432
166.464,166.624
166.656,166.816
166.848,167.04
167.04,167.168
167.2,167.36
167.392,167.584
167.616,167.808
167.84,168.0
168.032,168.224
168.224,168.416
168.448,168.576
168.608,168.768
168.8,168.992
169.024,169.12
169.152,169.344
169.376,169.568
169.6,169.76
169.792,169.888
169.92,169.984
170.016,170.176
170.208,170.368
170.4,170.528
170.56,170.656
170.688,170.816
170.848,170.944
170.976,171.072
171.104,171.232
171.264,172.384
172.448,172.832
172.448,172.832
172.864,173.248
173.28,173.664
173.28,173.664
173.696,173.888
173.92,174.112
174.144,174.528
174.56,174.944
174.976,175.808
174.976,175.808
175.84,176.064
176.096,176.256
176.288,176.48
176.512,176.704
176.736,176.896
176.928,177.024
177.024,177.024
177.056,177.248
177.28,177.44
177.472,177.664
177.696,177.888
177.92,178.08
178.112,178.304
178.336,178.528
178.528,178.688
178.72,178.88
178.912,179.072
179.136,179.296
179.328,179.52
179.552,179.712
179.744,179.936
179.968,180.16
180.192,180.352
180.384,180.576
180.576,180.736
180.736,180.896
180.928,181.12
181.152,181.344
181.376,181.6
181.632,182.624
181.632,182.624
182.656,183.04
182.656,183.04
183.072,183.584
183.616,184.0
183.616,184.0
184.032,184.576
184.608,185.024
184.608,185.024
185.056,186.176
186.208,188.0
186.208,188.0
