start,end
43.694,43.918
43.694,43.918
43.95,44.686
43.95,44.686
43.95,44.686
44.718,44.814
44.846,44.942
44.974,45.038
45.07,45.582
45.614,45.838
45.87,45.966
45.998,46.094
46.126,46.222
46.254,46.35
46.382,46.478
46.51,46.606
46.638,46.734
46.766,46.862
46.894,46.99
47.022,47.118
47.15,47.246
47.278,47.374
47.406,47.502
47.534,47.63
47.662,47.758
47.79,47.854
47.886,47.982
48.014,48.11
48.142,48.238
48.27,48.366
48.398,48.494
48.526,48.622
48.654,48.75
48.782,48.878
48.91,49.006
49.038,49.134
49.166,49.198
49.23,49.326
49.358,49.454
49.486,49.582
49.614,49.71
49.71,49.806
49.838,49.902
49.902,49.966
49.998,50.094
50.126,50.222
50.254,50.35
50.382,50.478
50.51,50.574
50.574,50.67
50.702,50.766
50.798,50.894
50.926,51.022
51.054,51.15
51.182,51.278
51.31,51.406
51.438,51.534
51.566,51.662
51.694,51.79
51.822,51.918
51.95,52.046
52.078,52.078
52.078,52.174
52.206,52.302
52.334,52.43
52.462,52.558
52.59,52.686
52.718,52.814
52.846,52.942
52.974,53.07
53.102,53.198
53.23,53.262
53.294,53.39
53.422,53.518
53.55,53.646
53.678,53.774
53.806,53.902
53.902,53.966
53.998,54.094
54.126,54.19
54.222,54.318
54.35,54.446
54.478,54.574
54.606,54.606
54.638,54.734
54.766,54.862
54.894,54.99
55.022,55.118
55.15,55.246
55.278,55.374
55.374,55.47
55.502,55.566
55.598,55.694
55.726,55.822
55.854,55.918
55.95,56.046
56.078,56.142
56.174,56.27
56.302,56.366
56.398,56.494
56.526,56.622
56.654,56.75
56.782,56.878
56.91,57.006
57.038,57.134
57.166,57.198
57.23,57.326
57.358,57.422
57.454,57.55
57.582,57.678
57.71,57.806
57.838,57.934
57.966,58.03
58.062,58.062
58.094,58.19
58.222,58.318
58.35,58.414
58.446,58.542
58.574,58.67
58.702,58.766
58.798,58.894
58.926,59.022
59.054,59.15
59.182,59.278
59.31,59.374
59.374,59.438
59.47,59.502
59.534,59.63
59.662,59.726
59.758,59.854
59.886,59.982
60.014,60.078
60.11,60.206
60.238,60.334
60.366,60.43
60.43,60.462
60.494,60.59
60.622,60.718
60.75,60.846
60.878,60.942
60.974,61.038
61.07,61.166
61.198,61.294
61.326,61.422
61.454,61.55
61.582,61.678
61.71,61.806
61.838,61.934
61.966,62.062
62.094,62.19
62.222,62.318
62.35,62.446
62.478,62.542
62.574,62.67
62.702,62.798
62.83,62.926
62.958,63.054
63.086,63.182
63.214,63.31
63.342,63.438
63.47,63.566
63.598,63.694
63.726,63.822
63.854,63.95
63.982,64.078
64.11,64.206
64.238,64.334
64.366,64.462
64.494,64.59
64.622,64.718
64.75,64.814
64.846,64.942
64.974,65.07
65.102,65.23
65.262,65.358
65.39,65.486
65.518,65.614
65.646,65.742
65.774,65.87
65.902,65.998
66.03,66.126
66.158,66.254
66.286,66.382
66.414,66.51
66.542,66.638
66.67,66.766
66.798,66.894
66.926,67.022
67.054,67.31
67.342,67.438
67.47,67.566
67.598,67.694
67.726,67.918
67.95,68.046
68.078,68.174
68.206,68.302
68.334,68.43
68.462,68.718
68.75,68.91
68.942,69.038
69.07,69.166
69.198,69.294
69.326,69.422
69.454,69.55
69.582,69.678
69.71,69.806
69.838,69.902
69.934,70.03
70.062,70.158
70.19,70.35
70.382,70.478
70.51,70.606
70.638,70.734
70.766,70.862
70.894,70.99
71.022,71.118
71.15,71.246
71.278,71.374
71.406,71.502
71.534,71.63
71.662,71.758
71.79,71.886
71.918,72.014
72.046,72.142
72.174,72.238
72.302,72.366
72.398,72.462
72.494,72.558
72.59,72.686
72.718,72.782
72.814,72.91
72.942,73.038
73.07,73.134
73.166,73.262
73.294,73.39
73.422,73.518
73.55,73.646
73.678,73.742
73.774,73.87
73.902,73.998
74.03,74.126
74.158,74.222
74.254,74.35
74.35,74.414
74.446,74.542
74.574,74.606
74.638,74.734
74.766,74.862
74.894,74.99
75.022,75.118
75.15,75.246
75.278,75.374
75.406,75.47
75.47,75.566
75.598,75.694
75.726,75.822
75.854,75.95
75.982,76.014
76.046,76.142
76.174,76.27
76.302,76.398
76.43,76.462
76.494,76.59
76.622,76.718
76.75,76.846
76.878,76.942
76.974,77.07
77.102,77.166
77.198,77.294
77.326,77.422
77.454,77.55
77.582,77.678
77.71,77.806
77.838,77.934
77.966,78.062
78.094,78.19
78.222,78.318
78.35,78.446
78.478,78.574
78.606,78.67
78.702,78.798
78.83,78.926
78.958,79.054
79.086,79.182
79.214,79.31
79.342,79.438
79.47,79.566
79.598,79.662
79.694,79.79
79.822,79.918
79.95,80.014
80.046,80.142
80.174,80.27
80.302,80.398
80.43,80.526
80.558,80.654
80.686,80.782
80.814,80.878
80.91,81.006
81.038,81.134
81.166,81.262
81.294,81.39
81.422,81.518
81.55,81.646
81.678,81.774
81.806,81.902
81.934,82.19
82.222,82.318
82.35,82.446
82.478,82.574
82.606,82.702
82.734,83.022
83.054,83.15
83.182,83.278
83.31,83.406
83.438,83.502
83.534,83.63
83.662,83.758
83.79,83.886
83.918,84.142
84.174,84.398
84.174,84.398
84.174,84.398
84.43,85.166
84.43,85.166
84.43,85.166
85.198,85.294
85.326,85.422
85.454,85.55
85.582,85.678
85.71,85.774
85.806,86.414
86.446,86.542
86.574,86.862
86.894,87.086
87.118,87.214
87.246,87.342
87.374,87.47
87.502,87.598
87.63,87.726
87.758,87.854
87.886,87.982
88.014,88.11
88.142,88.238
88.27,88.366
88.398,88.494
88.526,88.622
88.654,88.75
88.782,88.846
88.878,88.974
89.006,89.102
89.134,89.23
89.262,89.358
89.39,89.486
89.518,89.614
89.646,89.742
89.774,89.87
89.902,89.934
89.966,90.062
90.094,90.19
90.222,90.318
90.35,90.446
90.478,90.542
90.574,90.67
90.67,90.734
90.766,90.862
90.894,90.99
91.022,91.086
91.118,91.182
91.214,91.31
91.342,91.438
91.47,91.566
91.598,91.662
91.694,91.79
91.822,91.918
91.95,92.014
92.046,92.142
92.174,92.27
92.302,92.398
92.43,92.494
92.526,92.622
92.654,92.718
92.75,92.846
92.878,92.974
93.006,93.07
93.102,93.166
93.198,93.262
93.294,93.39
93.39,93.486
93.518,93.582
93.614,93.71
93.742,93.838
93.87,93.966
93.998,94.062
94.094,94.19
94.19,94.286
94.318,94.414
94.446,94.542
94.574,94.67
94.702,94.798
94.83,94.926
94.958,94.99
95.022,95.118
95.15,95.214
95.246,95.342
95.374,95.47
95.502,95.598
95.63,95.694
95.726,95.822
95.854,95.95
95.982,96.078
96.11,96.206
96.238,96.302
96.334,96.43
96.462,96.558
96.59,96.686
96.718,96.814
96.814,96.91
96.942,97.038
97.07,97.166
97.198,97.294
97.326,97.39
97.422,97.518
97.518,97.582
97.614,97.71
97.742,97.838
97.87,97.966
97.998,98.094
98.126,98.19
98.222,98.286
98.318,98.414
98.446,98.542
98.574,98.638
98.67,98.766
98.798,98.862
98.894,98.99
99.022,99.086
99.118,99.214
99.246,99.342
99.374,99.438
99.47,99.502
99.534,99.63
99.662,99.758
99.79,99.886
99.918,100.014
100.046,100.142
100.174,100.27
100.302,100.398
100.43,100.526
100.558,100.654
100.686,100.782
100.814,100.91
100.942,101.038
101.07,101.166
101.166,101.262
101.294,101.358
101.39,101.486
101.518,101.582
101.614,101.71
101.742,101.838
101.87,101.966
101.998,102.094
102.126,102.222
102.222,102.286
102.318,102.414
102.446,102.51
102.542,102.638
102.67,102.734
102.766,102.862
102.894,102.99
103.022,103.118
103.15,103.246
103.278,103.374
103.406,103.502
103.534,103.63
103.662,103.726
103.758,103.854
103.886,103.982
104.014,104.11
104.142,104.238
104.27,104.366
104.398,104.494
104.526,104.622
104.654,104.75
104.782,104.878
104.91,105.006
105.038,105.134
105.166,105.262
105.294,105.39
105.422,105.518
105.55,105.646
105.678,105.774
105.806,105.902
105.934,105.998
106.062,106.126
106.158,106.254
106.286,106.382
106.414,106.51
106.542,106.638
106.67,106.766
106.798,106.862
106.894,106.99
107.022,107.118
107.15,107.246
107.278,107.374
107.406,107.47
107.47,107.566
107.598,107.694
107.726,107.822
107.854,107.95
107.982,108.078
108.078,108.174
108.206,108.27
108.302,108.398
108.43,108.526
108.558,108.654
108.686,108.782
108.814,108.91
108.942,109.038
109.07,109.166
109.198,109.294
109.326,109.422
109.454,109.55
109.582,109.678
109.71,109.806
109.838,109.934
109.966,110.062
110.094,110.19
110.222,110.318
110.35,110.446
110.478,110.542
110.574,110.67
110.702,110.798
110.83,110.926
110.958,111.054
111.086,111.15
111.182,111.278
111.278,111.374
111.406,111.502
111.534,111.63
111.662,111.758
111.758,111.822
111.854,111.95
111.982,112.046
112.078,112.174
112.206,112.302
112.334,112.43
112.43,112.526
112.558,112.59
112.622,112.718
112.75,112.846
112.878,112.974
113.006,113.102
113.134,113.198
113.198,113.262
113.294,113.39
113.422,113.518
113.55,113.646
113.678,113.774
113.806,113.902
113.934,114.03
114.062,114.158
114.19,114.286
114.318,114.414
114.446,114.542
114.574,114.67
114.702,114.862
114.894,114.99
115.022,115.118
115.15,115.246
115.278,115.374
115.406,115.502
115.534,115.63
115.662,115.758
115.79,115.886
115.918,116.014
116.046,116.142
116.174,116.238
116.27,116.366
116.398,116.494
116.526,116.622
116.654,116.75
116.782,116.878
116.91,117.006
117.006,117.07
117.102,117.198
117.23,117.326
117.358,117.422
117.454,117.518
117.55,117.646
117.678,117.774
117.806,117.902
117.934,117.998
118.03,118.126
118.158,118.222
118.254,118.35
118.382,118.478
118.51,118.606
118.638,118.702
118.734,118.798
118.83,118.926
118.958,119.054
119.086,119.15
119.182,119.278
119.31,119.406
119.438,119.534
119.566,119.63
119.662,119.758
119.79,119.886
119.918,119.982
120.014,120.11
120.142,120.238
120.27,120.366
120.398,120.494
120.526,120.622
120.654,120.75
120.75,120.846
120.878,120.974
121.006,121.102
121.102,121.198
121.23,121.294
121.326,121.422
121.454,121.55
121.582,121.646
121.678,121.774
121.806,121.902
121.934,122.03
122.062,122.126
122.158,122.254
122.286,122.35
122.382,122.478
122.51,122.606
122.638,122.734
122.766,122.862
122.894,122.99
123.022,123.118
123.118,123.214
123.246,123.342
123.374,123.47
123.47,123.534
123.566,123.662
123.694,123.79
123.822,123.918
123.95,124.046
124.078,124.142
124.174,124.27
124.302,124.398
124.43,124.526
124.558,124.654
124.686,124.782
124.814,124.91
124.942,125.038
125.07,125.166
125.198,125.294
125.326,125.422
125.454,125.55
125.582,125.678
125.71,125.774
125.806,125.902
125.934,126.254
126.286,126.382
126.414,126.51
126.542,126.638
126.67,126.766
126.798,126.894
126.926,127.022
127.054,127.15
127.182,127.278
127.31,127.406
127.438,127.534
127.566,127.662
127.694,127.79
127.822,127.918
127.95,128.046
128.078,128.142
128.174,128.238
128.27,128.366
128.398,128.494
128.526,128.59
128.622,128.718
128.75,128.846
128.878,128.942
128.974,129.07
129.102,129.166
129.198,129.294
129.326,129.422
129.454,129.55
129.582,129.678
129.71,129.806
129.838,129.902
129.934,130.03
130.03,130.126
130.158,130.222
130.254,130.318
130.35,130.446
130.478,130.574
130.606,130.702
130.734,130.83
130.862,130.958
130.99,131.054
131.086,131.182
131.214,131.31
131.342,131.406
131.438,131.534
131.566,131.63
131.662,131.758
131.79,131.886
131.918,132.014
132.046,132.142
132.174,132.27
132.302,132.398
132.43,132.494
132.526,132.59
132.622,132.718
132.75,132.846
132.878,132.974
132.974,133.07
133.102,133.198
133.23,133.326
133.358,133.454
133.486,133.582
133.614,133.71
133.742,133.838
133.87,133.966
133.998,134.094
134.126,134.19
134.222,134.318
134.35,134.446
134.478,134.574
134.606,134.638
134.67,134.766
134.798,134.862
134.894,134.99
135.022,135.118
135.15,135.246
135.278,135.342
135.374,135.47
135.502,135.566
135.598,135.662
135.694,135.79
135.822,135.918
135.95,136.014
136.046,136.142
136.174,136.27
136.302,136.398
136.43,136.494
136.526,136.622
136.654,136.718
136.75,136.846
136.878,136.942
136.974,137.07
137.102,137.198
137.23,137.326
137.358,137.454
137.486,137.582
137.614,137.71
137.742,137.838
137.87,137.966
137.998,138.094
138.126,138.222
138.254,138.382
138.414,138.51
138.542,138.638
138.67,138.766
138.798,138.894
138.926,138.99
139.054,139.118
139.15,139.246
139.278,139.374
139.406,139.502
139.534,139.63
139.662,139.726
139.758,139.854
139.886,139.982
140.014,140.11
140.142,140.238
140.27,140.366
140.398,140.494
140.526,140.59
140.622,140.718
140.75,140.814
140.846,140.942
140.974,141.07
141.102,141.198
141.23,141.294
141.326,141.422
141.454,141.55
141.582,141.678
141.71,141.806
141.838,141.934
141.966,142.062
142.094,142.19
142.222,142.318
142.35,142.446
142.478,142.606
142.638,142.734
142.766,142.862
142.894,142.99
143.022,143.118
143.15,143.278
143.31,143.534
143.566,143.662
143.694,143.758
143.79,143.886
143.918,144.014
144.046,144.142
144.174,144.27
144.302,144.398
144.43,144.75
144.782,145.006
144.782,145.006
144.782,145.006
145.038,145.774
145.038,145.774
145.038,145.774
145.038,145.774
145.806,146.126
146.158,146.254
146.286,146.926
146.958,147.054
147.086,147.182
147.214,147.31
147.342,147.438
147.47,147.566
147.598,147.694
147.726,147.822
147.854,147.95
147.982,148.078
148.11,148.206
148.238,148.334
148.366,148.462
148.494,148.59
148.622,148.718
148.75,148.846
148.878,148.974
149.006,149.102
149.134,149.198
149.23,149.326
149.358,149.454
149.486,149.582
149.614,149.71
149.742,149.838
149.87,149.966
149.998,150.094
150.126,150.222
150.254,150.35
150.382,150.478
150.51,150.542
150.574,150.67
150.702,150.798
150.83,150.926
150.958,151.054
151.054,151.15
151.182,151.214
151.246,151.31
151.342,151.438
151.47,151.566
151.598,151.694
151.726,151.758
151.79,151.886
151.918,152.014
152.046,152.142
152.174,152.27
152.302,152.398
152.43,152.526
152.558,152.622
152.654,152.75
152.782,152.878
152.91,153.006
153.038,153.134
153.166,153.262
153.262,153.358
153.39,153.422
153.454,153.55
153.582,153.678
153.71,153.806
153.838,153.934
153.966,154.03
154.062,154.094
154.126,154.222
154.254,154.35
154.382,154.478
154.51,154.574
154.606,154.702
154.734,154.798
154.83,154.926
154.958,155.054
155.086,155.182
155.214,155.31
155.342,155.438
155.47,155.534
155.566,155.662
155.694,155.758
155.79,155.886
155.918,156.014
156.046,156.142
156.174,156.27
156.302,156.366
156.398,156.462
156.494,156.59
156.622,156.718
156.75,156.846
156.878,156.974
157.006,157.07
157.102,157.198
157.23,157.326
157.358,157.422
157.454,157.55
157.582,157.678
157.71,157.774
157.806,157.902
157.934,158.03
158.062,158.094
158.126,158.222
158.254,158.35
158.382,158.478
158.51,158.606
158.638,158.734
158.766,158.862
158.894,158.926
158.958,159.054
159.086,159.182
159.214,159.31
159.342,159.438
159.438,159.534
159.566,159.662
159.694,159.79
159.822,159.886
159.918,159.95
159.982,160.078
160.11,160.206
160.238,160.334
160.366,160.462
160.494,160.59
160.622,160.718
160.75,160.846
160.878,160.974
161.006,161.102
161.134,161.23
161.262,161.358
161.39,161.486
161.518,161.614
161.646,161.742
161.774,161.87
161.902,161.998
161.998,162.062
162.094,162.19
162.222,162.318
162.35,162.446
162.478,162.574
162.606,162.702
162.702,162.798
162.83,162.926
162.958,163.054
163.086,163.182
163.182,163.246
163.278,163.374
163.406,163.502
163.534,163.63
163.662,163.758
163.79,163.886
163.918,164.014
164.046,164.142
164.174,164.238
164.27,164.366
164.398,164.494
164.526,164.622
164.654,164.75
164.782,164.878
164.91,165.006
165.038,165.134
165.166,165.262
165.294,165.422
165.454,165.55
165.582,165.678
165.71,165.806
165.838,165.934
165.966,166.062
166.094,166.19
166.222,166.318
166.35,166.446
166.478,166.542
166.574,166.67
166.702,166.798
166.83,166.926
166.958,167.054
167.086,167.182
167.214,167.31
167.342,167.438
167.47,167.566
167.598,167.662
167.694,167.79
167.79,167.886
167.918,168.014
168.046,168.142
168.142,168.238
168.27,168.366
168.398,168.494
168.526,168.622
168.654,168.718
168.75,168.846
168.878,168.974
169.006,169.102
169.134,169.23
169.262,169.358
169.39,169.486
169.518,169.614
169.646,169.742
169.774,169.902
169.934,170.03
170.062,170.158
170.19,170.286
170.318,170.414
170.446,170.542
170.574,170.67
170.702,170.798
170.83,170.926
170.958,171.022
171.054,171.15
171.182,171.278
171.31,171.406
171.438,171.534
171.566,171.662
171.694,171.79
171.822,171.886
171.918,172.014
172.046,172.142
172.174,172.238
172.27,172.366
172.398,172.494
172.526,172.59
172.622,172.718
172.75,172.846
172.878,172.942
172.974,173.07
173.102,173.166
173.23,173.294
173.294,173.39
173.422,173.518
173.55,173.614
173.646,173.742
173.774,173.87
173.902,173.998
174.03,174.126
174.158,174.222
174.254,174.35
174.382,174.478
174.51,174.574
174.606,174.702
174.734,174.83
174.862,174.958
174.99,175.086
175.118,175.214
175.246,175.342
175.374,175.438
175.47,175.566
175.598,175.918
175.95,176.11
176.142,176.238
176.27,176.366
176.398,176.494
176.526,176.622
176.654,176.75
176.782,176.878
176.91,177.006
177.038,177.134
177.166,177.262
177.294,177.39
177.422,177.486
177.518,177.614
177.646,177.742
177.774,177.838
177.87,177.934
177.934,178.03
178.062,178.158
178.19,178.286
178.318,178.414
178.446,178.51
178.51,178.606
178.638,178.734
178.766,178.862
178.894,178.958
178.99,179.086
179.118,179.214
179.246,179.31
179.342,179.438
179.47,179.566
179.598,179.694
179.726,179.822
179.822,179.886
179.918,179.982
180.014,180.11
180.142,180.238
180.27,180.334
180.366,180.462
180.494,180.59
180.622,180.686
180.718,180.814
180.846,180.942
180.974,181.038
181.07,181.166
181.198,181.294
181.326,181.422
181.454,181.55
181.582,181.678
181.71,181.806
181.838,181.902
181.934,182.03
182.062,182.094
182.126,182.222
182.254,182.35
182.382,182.478
182.51,182.606
182.638,182.702
182.734,182.83
182.862,182.958
182.99,183.086
183.118,183.182
183.214,183.278
183.31,183.406
183.438,183.534
183.566,183.662
183.662,183.758
183.79,183.886
183.918,184.014
184.046,184.11
184.142,184.206
184.238,184.334
184.366,184.43
184.462,184.558
184.59,184.686
184.718,184.814
184.846,184.942
184.974,185.07
185.102,185.166
185.198,185.294
185.326,185.422
185.454,185.55
185.582,185.678
185.71,185.806
185.838,185.934
185.966,186.062
186.094,186.19
186.222,186.318
186.35,186.414
186.446,186.542
186.574,186.67
186.702,187.118
187.15,187.246
187.278,187.374
187.406,187.502
187.534,187.63
187.662,187.758
187.79,187.886
187.918,188.014
188.046,188.142
188.174,188.27
188.302,188.398
188.43,188.526
188.558,188.654
188.686,188.782
188.814,188.91
188.942,189.006
189.038,189.134
189.166,189.262
189.294,189.39
189.422,189.518
189.55,189.646
189.678,189.742
189.774,189.87
189.902,189.934
189.966,190.062
190.094,190.19
190.222,190.318
190.35,190.446
190.478,190.574
190.606,190.702
190.734,190.83
190.862,190.958
190.99,191.086
191.086,191.182
191.214,191.278
191.31,191.374
191.406,191.502
191.534,191.598
191.63,191.726
191.758,191.854
191.886,191.982
192.014,192.11
192.142,192.238
192.27,192.366
192.398,192.462
192.494,192.558
192.59,192.686
192.718,192.814
192.846,192.942
192.974,193.07
193.102,193.198
193.23,193.326
193.358,193.422
193.454,193.55
193.582,193.678
193.71,193.774
193.806,193.87
193.902,193.998
193.998,194.094
194.126,194.222
194.254,194.35
194.382,194.478
194.51,194.606
194.638,194.734
194.766,194.862
194.894,194.99
195.022,195.118
195.15,195.246
195.278,195.374
195.406,195.502
195.534,195.598
195.63,195.726
195.758,195.822
195.854,195.95
195.982,196.078
196.078,196.174
196.206,196.302
196.334,196.398
196.43,196.462
196.494,196.59
196.622,196.718
196.75,196.846
196.878,196.974
197.006,197.102
197.102,197.198
197.23,197.326
197.358,197.454
197.486,197.55
197.55,197.614
197.646,197.742
197.774,197.87
197.902,197.998
198.03,198.094
198.126,198.19
198.222,198.318
198.35,198.446
198.478,198.574
198.606,198.702
198.734,198.83
198.862,198.958
198.99,199.086
199.118,199.214
199.246,199.342
199.374,199.502
199.534,199.662
199.694,199.79
199.822,199.886
199.918,200.014
200.046,200.142
200.174,200.27
200.302,200.398
200.43,200.526
200.558,200.654
200.686,200.878
200.91,201.006
201.038,201.134
201.166,201.262
201.294,201.39
201.422,201.518
201.55,201.678
201.71,201.838
201.87,201.966
201.998,202.094
202.126,202.222
202.254,202.318
202.35,202.446
202.478,202.574
202.606,202.702
202.734,202.83
202.862,202.958
202.99,203.118
203.15,203.31
203.342,203.438
203.47,203.566
203.598,203.694
203.726,203.854
203.886,204.014
204.046,204.366
204.398,204.526
204.558,204.654
204.686,204.782
204.814,204.91
204.942,205.038
205.07,205.518
205.55,205.646
205.678,206.99
207.022,207.118
207.15,210.126
210.158,210.254
210.286,210.382
210.414,210.51
210.542,210.766
210.798,211.022
210.798,211.022
210.798,211.022
211.054,211.758
211.054,211.758
211.054,211.758
211.054,211.758
