start,end
48.976,49.136
49.168,49.36
49.392,49.776
49.392,49.776
49.808,50.256
50.288,50.704
50.736,51.152
51.184,51.632
51.664,51.856
51.888,52.08
52.112,52.56
52.592,53.008
53.04,53.456
53.488,53.872
53.872,54.128
53.872,54.128
54.16,54.576
54.608,55.056
54.608,55.056
55.088,55.216
55.248,55.408
55.44,55.728
55.44,56.592
55.76,56.144
56.176,56.592
56.624,56.848
56.624,57.072
56.88,57.072
57.072,57.424
57.072,57.424
57.456,57.616
57.456,57.776
57.616,57.776
57.808,58.224
57.808,58.224
58.224,58.352
58.384,58.512
58.544,58.832
58.544,58.832
58.864,59.28
59.312,59.728
59.312,59.728
59.76,60.144
60.176,60.464
60.176,60.464
60.496,60.944
60.976,61.36
60.976,61.36
61.392,61.488
61.52,61.68
61.712,62.032
61.712,62.8
62.064,62.352
62.384,62.8
62.832,63.056
62.832,63.28
63.088,63.28
63.312,63.728
63.312,63.728
63.76,63.888
63.76,64.144
63.92,64.144
64.176,64.432
64.176,64.432
64.464,64.656
64.688,64.88
64.912,65.2
64.912,65.2
65.232,65.424
65.456,65.648
65.648,66.032
65.648,66.032
66.064,66.192
66.224,66.32
66.352,66.672
66.352,66.672
66.704,66.896
66.928,67.12
67.152,67.472
67.152,67.472
67.504,67.664
67.696,67.824
67.856,68.176
67.856,68.176
68.208,68.4
68.432,68.592
68.624,68.976
68.624,68.976
69.008,69.168
69.2,69.296
69.328,69.744
69.328,69.744
69.776,69.968
70.0,70.224
70.256,70.672
70.256,70.672
70.704,71.12
71.152,71.472
71.152,71.472
71.152,71.472
71.504,71.92
71.952,72.368
71.952,72.368
71.952,72.368
72.4,72.592
72.624,72.816
72.848,73.232
72.848,73.232
72.848,73.232
73.264,73.712
73.744,74.16
73.744,74.16
73.744,74.16
74.192,74.576
74.192,74.576
74.192,74.576
74.608,74.832
74.608,74.832
74.608,74.832
74.864,75.28
74.864,75.28
74.864,75.28
75.312,75.728
75.312,75.728
75.312,75.728
75.76,76.176
75.76,76.176
75.76,76.176
76.208,76.624
76.208,76.624
76.208,76.624
76.656,76.848
76.88,77.104
77.136,77.552
77.136,77.552
77.136,77.552
77.136,77.552
77.584,77.776
77.808,78.0
78.032,78.48
78.032,78.48
78.032,78.48
78.512,78.928
78.512,78.928
78.512,78.928
78.96,79.408
78.96,79.408
78.96,79.408
78.96,79.408
79.44,79.632
79.664,79.856
79.888,80.304
80.336,80.752
80.336,80.752
80.336,80.752
80.784,81.168
80.784,81.168
80.784,81.168
81.2,81.392
81.424,81.616
81.648,82.096
82.128,82.544
82.128,82.544
82.128,82.544
82.576,82.768
82.576,83.024
82.576,83.024
82.8,83.024
83.056,83.248
83.28,83.472
83.504,84.176
83.504,84.176
84.208,84.4
84.208,84.4
84.432,84.848
84.432,84.848
84.88,85.328
85.36,85.776
85.808,86.256
86.288,86.736
86.288,86.736
86.768,86.96
86.992,87.184
87.216,87.632
87.664,88.048
87.664,88.048
88.08,88.432
88.08,88.432
88.464,88.912
88.944,89.296
88.944,89.296
89.328,89.712
89.744,90.096
89.744,90.096
90.128,90.32
90.352,90.512
90.512,90.928
90.96,91.344
90.96,91.344
91.376,91.792
91.376,91.792
91.824,92.272
92.304,92.656
92.304,92.656
92.304,92.656
92.688,93.104
93.136,93.52
93.136,93.52
93.136,93.52
93.552,93.744
93.776,93.968
94.0,94.256
94.0,94.256
94.288,94.512
94.544,94.736
94.768,95.184
94.768,95.184
94.768,95.184
95.216,95.408
95.44,95.664
95.696,96.112
95.696,96.112
96.144,96.336
96.368,96.624
96.656,97.104
96.656,97.104
96.656,97.104
97.136,97.488
97.52,97.712
97.744,97.936
97.968,98.16
98.192,98.416
98.448,98.64
98.672,99.088
98.672,99.088
98.672,99.088
99.12,99.76
99.792,100.208
99.792,100.208
99.792,100.208
100.24,100.656
100.688,101.136
100.688,101.136
100.688,101.136
101.168,101.36
101.392,101.584
101.616,102.064
102.096,102.512
102.096,102.512
102.096,102.512
102.544,102.96
102.544,102.96
102.544,102.96
102.992,103.184
103.216,103.44
103.472,103.888
103.92,104.336
103.92,104.336
103.92,104.336
104.368,104.816
104.368,104.816
104.368,104.816
104.848,105.264
105.296,105.744
105.296,105.744
105.296,105.744
105.776,106.192
106.224,106.64
106.224,106.64
106.224,106.64
106.672,107.12
107.152,107.504
107.152,107.504
107.152,107.504
107.152,107.504
107.536,107.952
107.984,108.304
107.984,108.304
107.984,108.304
108.336,108.752
108.784,109.232
108.784,109.232
108.784,109.232
109.264,109.616
109.648,109.968
109.648,109.968
109.648,109.968
109.648,109.968
110.0,110.448
110.48,110.896
110.48,110.896
110.48,110.896
110.48,110.896
110.928,111.344
111.376,111.824
111.376,111.824
111.376,111.824
111.856,112.272
112.304,112.752
112.304,112.752
112.304,112.752
112.784,113.2
113.232,113.648
113.232,113.648
113.232,113.648
113.68,113.904
113.936,114.128
114.16,114.576
114.608,115.056
114.608,115.056
114.608,115.056
115.088,115.472
115.088,115.472
115.088,115.472
115.504,115.696
115.728,115.92
115.952,116.4
116.432,116.848
116.432,116.848
116.432,116.848
116.88,117.296
116.88,117.296
116.88,117.296
117.328,117.776
117.808,118.224
117.808,118.224
117.808,118.224
118.256,118.704
118.736,119.152
118.736,119.152
118.736,119.152
119.184,119.6
119.184,119.6
119.632,120.08
119.632,120.08
120.112,120.528
120.112,120.528
120.56,120.944
120.56,120.944
120.976,121.424
120.976,121.424
121.456,121.872
121.456,121.872
121.904,122.352
121.904,122.352
122.384,122.8
122.384,122.928
122.8,123.152
122.96,123.152
123.184,123.632
123.184,123.632
123.664,124.08
123.664,124.08
123.664,124.08
124.112,124.528
124.112,125.68
124.112,125.68
124.56,124.848
124.88,125.264
125.296,125.68
125.712,126.128
125.712,127.216
125.712,127.216
126.128,126.48
126.512,126.768
126.8,127.216
127.248,127.696
127.248,127.696
127.248,129.04
127.728,128.112
127.728,128.112
128.144,128.56
128.144,128.56
128.592,129.04
128.592,129.04
129.072,129.456
129.072,130.384
129.072,130.384
129.456,129.776
129.776,130.096
130.096,130.384
130.416,130.864
130.416,132.24
130.416,132.24
130.896,131.312
131.344,131.76
131.792,132.24
132.272,132.688
132.272,132.688
132.272,134.064
132.72,133.136
132.72,133.136
133.168,133.616
133.168,133.616
133.648,134.064
133.648,134.064
134.096,134.544
134.096,134.544
134.096,135.856
134.576,134.928
134.576,134.928
134.96,135.376
134.96,135.376
135.408,135.856
135.408,135.856
135.888,136.304
135.888,136.304
135.888,137.36
136.336,136.528
136.336,136.528
136.528,136.912
136.528,136.912
136.944,137.36
136.944,137.36
137.392,137.84
137.392,137.84
137.392,139.216
137.872,138.288
137.872,138.288
138.32,138.736
138.32,138.736
138.768,139.216
138.768,139.216
139.248,139.664
139.248,139.664
139.248,140.752
139.696,140.144
139.696,140.144
140.176,140.496
140.176,140.496
140.528,140.752
140.528,140.752
140.784,141.104
140.784,141.104
140.784,142.384
141.136,141.52
141.136,141.52
141.552,141.904
141.552,141.904
141.936,142.384
141.936,142.384
142.416,142.64
142.416,142.64
142.416,143.888
142.64,143.056
142.64,143.056
143.088,143.472
143.088,143.472
143.504,143.888
143.504,143.888
143.92,144.368
143.92,144.368
143.92,145.744
144.4,144.816
144.4,144.816
144.848,145.264
144.848,145.264
145.296,145.744
145.296,145.744
145.776,145.968
146.0,146.224
146.256,146.448
146.48,146.704
146.736,146.928
146.96,147.152
147.184,147.376
147.408,147.6
147.632,147.856
147.888,148.08
148.112,148.304
148.336,148.528
148.56,148.752
148.784,148.976
149.008,149.232
149.264,149.456
149.488,149.68
149.712,149.904
149.936,150.128
150.16,150.384
150.416,150.608
150.64,150.832
150.864,151.024
151.056,151.216
151.248,151.472
151.504,151.696
151.728,151.92
151.952,152.08
152.08,152.272
152.304,152.496
152.528,152.752
152.784,152.976
153.008,153.2
153.232,153.424
153.456,153.648
153.68,153.904
153.936,154.128
154.16,154.352
154.384,154.576
154.608,154.768
154.8,155.024
155.056,155.248
155.28,155.472
155.472,155.568
155.6,155.792
155.824,156.048
156.048,156.208
156.24,156.432
156.464,156.592
156.624,156.816
156.848,157.008
157.04,157.2
157.232,157.424
157.456,157.648
157.68,157.808
157.84,158.0
158.032,158.224
158.256,158.448
158.448,158.576
158.608,158.8
158.832,159.024
159.056,159.28
159.312,159.504
159.536,159.728
159.76,159.952
159.984,160.144
160.176,160.336
160.368,160.528
160.56,160.72
160.752,160.912
160.944,161.072
161.104,161.232
161.264,161.456
161.488,161.648
161.68,161.808
161.84,161.968
162.0,162.192
162.224,162.416
162.448,162.608
162.64,162.832
162.864,163.056
163.088,163.28
163.312,163.504
163.536,163.664
163.696,163.856
163.888,164.048
164.08,164.24
164.24,164.432
164.464,164.496
164.528,164.72
164.752,164.912
164.944,165.104
165.136,165.232
165.264,165.488
165.52,165.68
165.712,165.904
165.936,166.128
166.16,166.352
166.384,166.576
166.608,166.704
166.736,166.896
166.928,167.056
167.088,167.248
167.28,167.44
167.472,167.632
167.664,167.824
167.856,167.888
167.92,168.08
168.112,168.304
168.336,168.528
168.56,168.72
168.752,168.944
168.976,169.168
169.2,169.392
169.424,169.648
169.68,169.744
169.776,169.936
169.968,170.16
170.192,170.352
170.384,170.544
170.576,170.736
170.768,170.896
170.928,171.088
171.12,171.216
171.248,171.408
171.44,171.632
171.664,171.824
171.856,172.048
172.08,172.272
172.304,172.496
172.528,172.688
172.72,172.88
172.912,173.04
173.072,173.264
173.296,173.392
173.424,173.648
173.68,173.808
173.84,174.0
174.032,174.16
174.192,174.352
174.384,174.544
174.576,174.768
174.8,174.992
175.024,175.216
175.248,175.44
175.472,175.664
175.696,175.92
175.952,176.144
176.176,176.368
176.4,176.592
176.624,176.816
176.848,177.072
177.104,177.296
177.328,177.52
177.552,177.744
177.776,177.968
178.0,178.224
178.256,178.448
178.48,178.672
178.704,178.896
178.928,179.376
178.928,179.376
178.928,179.376
178.928,179.376
179.408,180.048
180.08,180.496
180.08,180.496
180.08,180.496
180.528,180.976
181.008,181.392
181.008,181.392
181.008,181.392
181.008,181.392
181.424,181.616
181.648,181.84
181.872,182.32
181.872,182.32
181.872,182.32
182.352,182.768
182.352,182.768
182.352,182.768
182.8,182.992
182.8,183.248
183.024,183.248
183.28,183.472
183.504,183.664
183.696,184.112
184.144,184.592
184.144,184.592
184.144,184.592
184.624,184.912
184.624,184.912
184.624,184.912
184.624,184.912
184.944,185.136
185.168,185.36
185.392,185.712
185.392,185.712
185.392,185.712
185.744,186.16
186.192,186.608
186.192,186.608
186.192,186.608
186.64,186.832
186.864,187.056
187.088,187.504
187.088,187.504
187.088,187.504
187.536,187.984
188.016,188.432
188.016,188.432
188.016,188.656
188.688,188.88
188.912,189.36
188.912,189.36
188.912,189.808
189.84,190.096
190.128,190.576
190.128,190.576
190.128,190.576
190.608,191.248
191.28,191.92
191.952,192.592
192.624,193.04
192.624,193.04
193.072,193.264
193.296,193.488
193.52,193.968
194.0,194.416
194.0,194.416
194.448,194.896
194.448,194.896
194.928,195.344
195.376,195.696
195.376,195.696
195.728,196.176
196.208,196.624
196.208,196.624
196.656,196.784
196.816,197.008
197.008,197.424
197.008,197.424
197.456,197.872
197.904,198.352
197.904,198.352
198.384,198.576
198.384,198.8
198.608,198.8
198.832,199.248
198.832,199.248
198.832,199.248
198.832,199.248
199.28,199.728
199.76,200.176
199.76,200.176
199.76,200.176
199.76,200.176
200.208,200.4
200.432,200.656
200.688,201.104
201.136,201.328
201.136,201.552
201.36,201.456
201.488,201.552
201.584,202.032
201.584,202.032
202.064,202.48
202.064,202.48
202.064,202.48
202.064,202.48
202.512,202.928
202.512,202.928
202.512,202.928
202.512,202.928
202.96,203.408
202.96,203.408
202.96,203.408
202.96,203.408
203.44,203.856
203.44,203.856
203.44,203.856
203.888,204.08
203.888,204.08
204.112,204.336
204.112,204.336
204.368,204.784
204.368,204.784
204.816,205.232
204.816,205.232
205.264,205.712
205.264,205.712
205.744,206.128
205.744,206.128
205.744,206.128
205.744,206.128
206.16,206.448
206.16,206.448
206.16,206.448
206.16,206.448
206.48,206.928
206.48,206.928
206.48,206.928
206.48,206.928
206.96,207.376
206.96,207.376
206.96,207.376
207.408,207.6
207.408,207.6
207.632,207.728
207.632,207.728
207.76,208.176
207.76,208.176
208.208,208.4
208.208,208.624
208.432,208.624
208.656,208.944
208.656,208.944
208.656,208.944
208.976,209.168
208.976,209.392
209.2,209.392
209.424,209.712
209.424,209.712
209.424,209.712
209.744,209.936
209.744,210.16
209.968,210.16
210.192,210.48
210.192,210.48
210.192,210.48
210.512,210.704
210.512,210.96
210.736,210.96
210.992,211.184
211.216,211.408
211.44,211.6
211.632,211.824
211.856,212.304
212.336,212.56
212.336,212.56
212.336,212.56
212.592,213.04
212.592,213.04
212.592,213.04
213.072,213.488
213.072,213.488
213.072,213.488
213.52,213.936
213.52,213.936
213.52,213.936
213.968,214.16
213.968,214.16
214.192,214.416
214.192,214.416
214.448,214.8
214.448,214.8
214.448,214.8
214.832,215.248
214.832,215.248
214.832,215.248
215.28,215.728
215.28,215.728
215.28,215.728
215.76,216.176
215.76,216.176
215.76,216.176
216.208,216.656
216.208,216.656
216.208,216.656
216.688,217.104
216.688,217.104
216.688,217.104
217.136,217.552
217.136,217.552
217.136,217.552
217.136,217.552
217.584,217.904
217.936,218.128
218.16,218.576
218.16,218.576
218.16,218.576
218.608,219.024
218.608,219.024
218.608,219.024
219.056,219.504
219.056,219.504
219.056,219.504
219.536,219.984
220.016,220.272
220.304,220.496
220.304,220.752
220.528,220.752
220.784,220.976
221.008,221.2
221.232,221.648
221.68,222.128
221.68,222.128
221.68,222.128
222.16,222.352
222.16,222.576
222.384,222.576
222.608,222.928
222.96,223.664
223.696,224.336
224.368,224.88
224.912,225.104
225.136,225.328
225.36,225.552
225.584,225.808
225.84,226.032
226.064,226.256
226.288,226.448
226.48,226.672
226.704,226.832
226.864,227.056
227.088,227.28
227.312,227.504
227.536,227.728
227.76,227.984
228.016,228.208
228.24,228.432
228.464,228.656
228.688,228.88
228.912,229.072
229.104,229.296
229.328,229.52
229.552,229.744
229.776,229.968
230.0,230.192
230.224,230.448
230.48,230.608
230.64,230.832
230.864,231.056
231.088,231.28
231.312,231.536
231.568,231.824
231.856,232.048
232.08,232.272
232.304,232.496
232.528,232.752
232.784,232.976
233.008,233.2
233.232,233.36
233.392,233.584
233.616,233.808
233.84,234.064
234.096,234.288
234.32,234.48
234.512,234.608
234.608,234.8
234.832,234.992
235.024,235.216
235.248,235.44
235.472,235.664
235.696,235.888
235.92,236.144
236.144,236.24
236.272,236.464
236.496,236.688
236.72,236.912
236.944,237.168
237.2,237.392
237.424,237.616
237.648,237.84
237.872,238.064
238.096,238.288
238.32,238.704
238.736,239.184
239.216,239.568
239.6,239.792
239.824,240.016
240.048,240.272
240.304,240.496
240.528,240.688
240.72,240.912
240.944,241.136
241.168,241.392
241.424,241.616
241.648,241.84
241.872,242.0
242.032,242.224
242.256,242.448
242.48,242.704
242.736,242.928
242.96,243.152
243.184,243.376
243.408,243.6
243.632,243.856
243.888,244.08
244.08,244.272
244.304,244.464
244.464,244.592
244.624,244.848
244.88,245.072
245.072,245.264
245.296,245.488
245.488,245.648
245.68,245.904
245.936,246.128
246.16,246.352
246.384,246.576
246.576,246.704
246.736,246.896
246.896,247.056
247.088,247.28
247.312,247.472
247.504,247.696
247.728,247.92
247.952,248.112
248.112,248.272
248.304,248.496
248.528,248.72
248.752,248.944
248.976,249.2
249.232,249.424
249.456,249.648
249.68,249.872
249.904,250.096
250.128,250.32
250.352,250.576
250.608,250.8
250.832,250.992
251.024,251.184
251.184,251.28
251.312,251.536
251.568,251.76
251.792,251.984
251.984,252.176
252.208,252.336
252.368,252.592
252.624,252.752
252.784,252.976
253.008,253.168
253.2,253.296
253.328,253.552
253.584,253.776
253.776,253.968
253.968,254.096
254.128,254.32
254.352,254.48
254.512,254.736
254.768,254.864
254.896,255.088
255.12,255.312
255.344,255.536
255.568,255.792
255.824,256.016
256.048,256.24
256.272,256.464
256.496,256.624
256.656,256.88
256.88,256.976
257.008,257.2
257.232,257.328
257.36,257.552
257.584,257.776
257.808,258.0
258.032,258.16
258.192,258.384
258.416,258.576
258.608,258.768
258.8,259.024
259.056,259.248
259.28,259.472
259.504,259.696
259.728,259.824
259.856,259.952
259.984,260.4
260.432,260.784
260.432,260.784
260.432,260.784
260.816,261.168
260.816,261.168
260.816,261.168
261.2,261.392
261.424,261.616
261.648,261.936
261.968,262.416
261.968,262.416
262.448,262.704
262.448,262.704
262.448,262.704
262.736,262.928
262.96,263.184
263.216,263.632
263.664,264.08
263.664,264.08
263.664,264.08
264.112,264.432
264.112,264.432
264.112,264.432
264.464,264.88
264.912,265.328
264.912,265.328
264.912,265.328
265.36,265.776
265.808,266.128
265.808,266.128
265.808,266.128
266.16,266.608
266.64,266.992
266.64,266.992
267.024,267.44
267.472,267.856
267.472,267.856
267.472,267.856
267.472,267.856
267.888,268.304
268.336,268.784
268.336,268.784
268.816,269.232
269.264,269.68
269.264,269.68
269.264,269.68
269.712,269.904
269.936,270.16
270.192,270.384
270.192,270.384
270.416,270.576
270.608,270.8
270.832,271.024
271.056,271.216
271.056,271.216
271.056,271.216
271.248,271.44
271.472,271.664
271.696,271.856
271.888,271.984
271.888,272.24
272.016,272.24
272.272,272.464
272.496,272.688
272.72,272.912
272.72,272.912
272.72,272.912
272.944,273.136
273.168,273.392
273.424,273.616
273.616,273.808
273.84,274.0
274.032,274.224
274.256,274.448
274.48,274.704
274.48,274.704
274.48,274.704
274.736,274.96
274.992,275.184
275.216,275.408
275.44,275.632
275.664,275.888
275.92,276.112
276.144,276.432
276.464,276.848
276.464,276.848
276.88,277.072
277.104,277.328
277.36,277.552
277.584,277.776
277.808,278.0
278.032,278.224
278.256,278.48
278.512,278.704
278.736,278.928
278.96,279.12
279.152,279.312
279.344,279.536
279.568,279.792
279.824,280.016
280.048,280.24
280.272,280.688
280.72,281.328
281.36,281.776
281.36,281.776
281.36,281.776
281.808,282.256
282.288,282.704
282.288,282.704
282.288,282.704
282.736,282.96
282.736,282.96
282.992,283.184
282.992,283.184
283.216,283.664
283.216,283.664
283.696,284.112
284.144,284.528
284.144,284.528
284.144,284.528
284.56,284.784
284.56,284.784
284.816,284.944
284.816,284.944
284.976,285.392
284.976,285.392
285.424,285.872
285.904,286.288
285.904,286.288
285.904,286.288
286.32,286.512
286.32,286.512
286.544,286.736
286.544,286.736
286.768,287.216
286.768,287.216
287.248,287.76
287.792,288.464
287.792,288.464
287.792,288.464
288.496,288.816
288.848,289.104
289.136,289.328
289.36,289.616
289.648,289.872
289.904,290.416
289.904,290.416
289.904,290.416
290.448,290.864
290.448,290.864
290.448,290.864
290.896,291.344
290.896,291.344
290.896,291.344
291.376,291.792
291.376,291.792
291.376,291.792
291.824,292.24
291.824,292.24
291.824,292.24
292.272,292.496
292.528,292.72
292.752,293.168
292.752,293.168
292.752,293.168
292.752,293.168
293.2,293.648
293.68,294.0
293.68,294.0
293.68,294.0
293.68,294.0
294.032,294.224
294.256,294.448
294.48,294.864
294.48,294.864
294.48,294.864
294.896,295.312
295.344,295.76
295.344,295.76
295.344,295.76
295.792,295.984
296.016,296.208
296.24,296.656
296.24,296.656
296.24,296.656
296.688,297.136
296.688,297.136
296.688,297.136
297.168,297.584
297.168,297.584
297.168,297.584
297.616,297.808
297.616,297.808
297.84,297.968
297.84,297.968
298.0,298.224
298.0,298.448
298.256,298.448
298.48,298.896
298.48,298.896
298.48,298.896
298.928,299.216
298.928,299.216
298.928,299.216
299.248,299.44
299.472,299.664
299.696,300.112
300.144,300.56
300.144,300.56
300.144,300.56
300.592,301.008
300.592,301.008
300.592,301.008
301.04,301.232
301.04,301.456
301.264,301.456
301.488,301.936
301.488,301.936
301.968,302.384
301.968,302.384
301.968,302.384
302.416,302.896
302.416,302.896
302.416,302.896
302.928,303.344
302.928,303.344
302.928,303.344
303.376,303.792
303.376,303.792
303.376,303.792
303.824,304.272
303.824,304.272
303.824,304.272
304.304,304.72
304.304,305.072
304.304,305.072
305.104,305.36
305.104,305.36
305.392,306.064
305.392,306.064
306.096,307.12
307.152,307.824
307.856,308.272
308.304,308.496
308.528,308.72
308.752,308.944
308.976,309.168
309.2,309.424
309.456,309.648
309.68,309.936
309.968,310.16
310.192,310.384
310.416,310.64
310.672,310.864
310.896,311.088
311.12,311.312
311.344,311.536
311.568,311.952
311.984,312.24
312.272,312.464
312.496,312.688
312.72,312.912
312.944,313.136
313.168,313.392
313.424,313.616
313.648,313.904
313.936,314.128
314.16,314.352
314.384,314.608
314.64,314.832
314.864,315.056
315.088,315.28
315.312,315.504
315.536,316.016
316.048,316.272
316.304,316.496
316.528,316.72
316.752,316.976
317.008,317.2
317.232,317.52
317.552,317.84
317.872,318.16
318.192,318.384
318.416,318.608
318.64,318.864
318.896,319.088
319.12,319.312
319.344,319.536
319.568,319.76
319.792,320.016
320.048,320.24
320.272,320.464
320.496,320.688
320.72,320.912
320.944,321.136
321.168,321.392
321.424,321.616
321.648,321.904
321.936,322.128
322.16,322.352
322.384,322.608
322.64,322.832
322.864,323.088
323.12,323.312
323.344,323.92
323.952,325.04
325.072,325.744
325.776,326.064
326.096,326.512
326.544,326.768
326.8,327.024
327.056,327.248
327.28,327.472
327.504,327.696
327.728,327.92
327.952,328.08
328.112,328.304
328.336,328.528
328.56,328.688
328.72,328.816
328.848,328.976
329.008,329.232
329.232,329.36
329.392,329.424
329.456,329.648
329.68,329.872
329.904,330.128
330.16,330.352
330.384,330.576
330.608,330.832
330.864,331.152
331.184,331.376
331.408,331.632
331.664,331.856
331.888,332.112
332.144,332.336
332.368,333.104
333.136,334.512
333.136,334.512
333.136,334.576
334.608,334.64
334.64,334.704
334.672,335.312
335.344,335.504
335.536,335.6
335.568,335.632
335.632,335.664
335.696,335.76
335.792,335.888
335.888,335.92
335.92,335.952
335.984,336.112
336.144,336.176
336.176,336.208
336.208,336.24
336.272,336.464
336.496,336.528
336.528,336.56
336.56,336.624
336.656,336.72
336.752,336.816
336.816,336.88
336.848,336.912
336.944,338.064
338.096,338.832
338.096,338.832
338.864,339.184
338.864,339.312
338.864,339.312
339.216,339.312
339.344,339.504
339.536,339.696
339.728,340.592
340.624,340.688
340.688,340.752
340.784,343.216
343.248,349.52
349.552,351.344
349.552,351.344
349.552,351.344
349.552,351.344
