start,end
164.96,167.04
166.56,167.04
166.56,167.04
167.072,168.416
167.072,168.416
168.416,168.864
168.416,168.864
168.896,170.496
168.896,171.008
168.896,171.008
168.896,171.008
170.528,171.008
171.04,172.64
171.04,173.152
171.04,173.152
172.672,173.152
173.184,174.752
173.184,174.752
174.784,175.296
174.784,175.296
174.784,175.296
175.328,176.896
175.328,177.44
176.928,177.44
176.928,177.44
177.472,178.912
177.472,179.456
177.472,179.456
177.472,179.456
178.944,179.456
179.488,181.056
181.088,181.6
181.632,183.2
181.632,183.2
181.632,183.2
181.632,183.2
183.232,183.744
183.232,183.744
183.776,185.344
183.776,185.888
185.376,185.888
185.92,187.488
185.92,188.032
185.92,188.032
187.52,188.032
188.064,189.632
188.064,190.176
188.064,190.176
189.664,190.176
190.208,191.776
190.208,192.16
190.208,192.16
191.808,192.16
192.192,193.568
192.192,194.112
192.192,194.112
193.6,194.112
194.144,195.584
194.144,196.128
194.144,196.128
195.616,196.128
196.16,197.664
196.16,198.176
196.16,198.176
197.696,198.176
198.24,199.648
198.24,199.648
198.24,200.128
199.648,200.128
199.648,200.128
200.16,201.472
200.16,201.472
200.16,201.984
201.504,201.984
201.504,201.984
202.016,203.616
202.016,204.128
202.016,204.128
202.016,204.128
203.648,204.128
204.16,205.504
204.16,205.952
204.16,205.952
204.16,205.952
205.536,205.952
205.984,207.552
205.984,208.096
205.984,208.096
205.984,208.096
207.584,208.096
208.128,210.24
208.128,210.24
208.128,210.24
208.128,210.24
210.272,212.0
210.272,216.832
212.032,212.544
212.576,214.144
214.176,214.688
214.72,216.288
216.32,216.832
216.864,218.24
216.864,222.624
218.272,218.72
218.72,220.096
220.128,220.64
220.672,222.112
222.144,222.624
222.656,224.064
222.656,226.528
224.096,224.608
224.64,226.016
226.048,226.528
226.56,228.128
226.56,228.672
226.56,228.672
228.16,228.672
228.704,230.08
230.112,230.592
230.112,230.592
230.624,232.224
230.624,232.224
232.256,232.736
232.256,232.736
232.768,235.968
232.768,235.968
236.0,237.024
236.0,237.024
236.0,237.024
237.056,237.568
237.056,239.456
237.056,239.456
237.6,239.456
239.488,240.288
239.488,240.608
239.488,240.608
239.488,240.608
240.32,240.608
240.64,240.896
240.928,241.152
241.184,241.44
241.472,241.728
241.76,243.328
241.76,244.0
243.36,243.552
243.584,243.744
243.776,244.0
244.032,246.08
244.032,246.624
244.032,246.624
246.112,246.624
246.656,248.768
246.656,249.312
246.656,249.312
249.344,250.176
250.208,250.72
250.752,251.072
251.104,251.52
251.52,251.904
251.936,252.16
252.192,252.416
252.448,252.672
252.704,252.96
252.992,255.328
252.992,255.328
252.992,255.328
255.36,255.776
255.808,256.16
256.192,256.544
256.576,256.928
256.96,257.248
257.28,257.632
257.664,257.824
257.856,258.112
258.144,260.32
258.144,260.32
258.144,260.32
260.352,260.864
260.896,261.408
261.44,261.952
261.984,262.208
262.24,262.464
262.496,262.752
262.784,263.008
263.04,263.264
263.296,263.552
263.584,264.064
264.096,265.696
264.096,265.696
265.728,266.208
265.728,266.208
266.24,267.936
266.24,267.936
267.968,268.448
267.968,268.448
268.48,270.176
268.48,270.176
270.208,270.784
270.208,270.784
270.816,272.256
270.816,272.256
272.288,272.896
272.288,273.6
272.288,273.6
272.928,273.6
273.632,276.608
273.632,276.608
273.632,276.608
276.64,278.208
276.64,280.928
278.24,280.928
280.96,282.048
280.96,282.048
280.96,282.048
282.08,283.456
283.488,284.512
284.544,285.6
285.632,286.656
286.688,287.744
287.776,288.352
288.384,288.864
288.896,289.44
289.472,290.24
290.272,290.784
290.816,291.296
291.328,291.904
291.936,292.64
292.672,293.312
293.344,293.984
294.016,295.008
295.04,296.384
296.416,301.984
296.416,301.984
296.416,301.984
302.88,303.808
303.84,304.28799999999995
304.32,304.512
304.544,304.768
304.79999999999995,305.18399999999997
305.216,305.632
305.664,306.592
306.62399999999997,307.008
307.03999999999996,307.392
307.424,307.84
307.87199999999996,308.224
308.256,308.704
308.736,308.928
308.96,309.12
309.152,309.50399999999996
309.536,309.72799999999995
309.76,309.984
310.01599999999996,310.816
310.01599999999996,310.816
310.84799999999996,311.296
310.84799999999996,311.77599999999995
311.328,311.52
311.55199999999996,311.77599999999995
311.808,312.192
311.808,312.67199999999997
312.224,312.67199999999997
312.704,313.632
312.704,313.632
313.664,313.984
313.664,314.464
314.01599999999996,314.464
314.496,314.94399999999996
314.496,314.94399999999996
314.976,315.392
314.976,315.392
315.424,315.87199999999996
315.424,315.87199999999996
315.904,316.032
315.904,316.28799999999995
316.06399999999996,316.28799999999995
316.32,316.736
316.32,316.736
316.768,316.928
316.768,317.152
316.96,317.152
317.18399999999997,317.632
317.18399999999997,318.94399999999996
317.664,318.08
318.11199999999997,318.52799999999996
318.56,318.94399999999996
318.976,319.424
318.976,320.28799999999995
319.424,319.808
319.84,320.768
320.32,320.768
320.79999999999995,321.28
320.79999999999995,321.632
320.79999999999995,321.632
321.31199999999995,321.632
321.664,322.08
321.664,322.56
321.664,322.56
321.664,322.56
322.11199999999997,322.304
322.33599999999996,322.56
322.592,323.008
322.592,323.488
322.592,323.488
322.592,323.488
323.03999999999996,323.488
323.52,324.352
323.52,324.352
323.52,324.352
323.52,324.352
324.38399999999996,324.832
324.38399999999996,325.28
324.38399999999996,325.28
324.864,325.28
325.31199999999995,325.72799999999995
325.31199999999995,325.72799999999995
325.31199999999995,327.072
325.76,326.20799999999997
325.76,326.20799999999997
326.24,326.62399999999997
326.24,326.62399999999997
326.656,326.88
326.656,327.072
326.912,327.072
327.104,327.45599999999996
327.104,327.904
327.104,327.904
327.104,327.904
327.488,327.904
327.936,328.38399999999996
327.936,328.864
327.936,328.864
328.416,328.864
328.89599999999996,329.344
328.89599999999996,329.82399999999996
328.89599999999996,329.82399999999996
329.376,329.82399999999996
329.856,330.20799999999997
329.856,330.688
329.856,330.688
329.856,330.688
330.24,330.464
330.496,330.688
330.71999999999997,331.072
330.71999999999997,331.52
330.71999999999997,331.52
331.104,331.52
331.55199999999996,332.0
331.55199999999996,332.47999999999996
331.55199999999996,332.47999999999996
332.032,332.47999999999996
332.512,332.96
332.512,333.44
332.512,333.44
332.99199999999996,333.216
333.248,333.44
333.472,333.952
333.472,334.43199999999996
333.984,334.43199999999996
334.464,335.392
334.464,335.392
334.464,335.392
335.424,335.87199999999996
335.424,336.352
335.904,336.352
336.38399999999996,336.79999999999995
336.38399999999996,337.28
336.38399999999996,337.28
336.832,337.28
337.312,337.72799999999995
337.312,338.20799999999997
337.312,338.20799999999997
337.76,337.984
338.01599999999996,338.20799999999997
338.24,339.008
338.24,339.008
338.56,338.784
338.816,339.008
339.03999999999996,339.488
339.52,340.0
340.032,340.416
340.032,340.416
340.448,340.64
340.67199999999997,340.89599999999996
340.928,341.28
341.312,341.76
341.312,341.76
341.792,342.11199999999997
341.792,342.11199999999997
342.144,342.33599999999996
342.368,342.52799999999996
342.52799999999996,342.88
342.912,343.35999999999996
343.392,343.712
343.392,343.712
343.74399999999997,343.96799999999996
344.0,344.192
344.224,344.64
344.67199999999997,345.056
344.67199999999997,345.056
345.08799999999997,345.536
345.08799999999997,345.536
345.568,346.048
345.568,346.048
346.08,347.008
346.08,347.008
346.08,347.008
347.03999999999996,347.424
347.03999999999996,347.87199999999996
347.03999999999996,347.87199999999996
347.45599999999996,347.616
347.64799999999997,347.87199999999996
347.904,348.288
347.904,348.67199999999997
347.904,348.67199999999997
348.32,348.67199999999997
348.70399999999995,349.59999999999997
348.70399999999995,349.59999999999997
348.96,349.152
349.18399999999997,349.376
349.40799999999996,349.59999999999997
349.632,350.08
349.632,350.56
349.632,350.56
350.11199999999997,350.56
350.592,350.94399999999996
350.592,351.424
350.976,351.424
351.45599999999996,351.904
351.45599999999996,352.352
351.936,352.128
352.15999999999997,352.352
352.38399999999996,352.736
352.38399999999996,353.216
352.768,353.216
353.248,353.69599999999997
353.248,354.11199999999997
353.72799999999995,353.888
353.91999999999996,354.11199999999997
354.144,354.43199999999996
354.144,354.912
354.464,354.912
354.94399999999996,355.392
354.94399999999996,355.84
355.424,355.64799999999997
355.67999999999995,355.84
355.87199999999996,356.32
355.87199999999996,356.79999999999995
356.352,356.79999999999995
356.832,357.664
356.832,357.664
356.832,357.664
357.69599999999997,358.176
357.69599999999997,358.592
357.69599999999997,358.592
358.20799999999997,358.4
358.43199999999996,358.592
358.62399999999997,359.072
358.62399999999997,359.55199999999996
359.104,359.55199999999996
359.584,360.416
359.584,360.416
359.584,360.416
360.448,360.89599999999996
360.448,361.376
360.928,361.376
361.40799999999996,361.82399999999996
361.40799999999996,362.24
361.40799999999996,362.24
361.856,362.24
362.272,362.65599999999995
362.272,363.104
362.272,363.104
362.688,362.88
362.912,363.104
363.13599999999997,363.584
363.13599999999997,363.584
363.616,363.84
363.87199999999996,364.06399999999996
364.096,364.57599999999996
364.608,365.056
365.08799999999997,365.376
365.08799999999997,365.376
365.40799999999996,365.59999999999997
365.632,365.856
365.888,366.304
366.336,366.71999999999997
366.336,366.71999999999997
366.75199999999995,367.168
366.75199999999995,367.168
367.2,367.424
367.45599999999996,367.616
367.616,368.0
368.032,368.47999999999996
368.512,368.832
368.512,368.832
368.864,369.08799999999997
369.12,369.248
369.28,369.69599999999997
369.72799999999995,370.11199999999997
369.72799999999995,370.11199999999997
370.144,370.55999999999995
370.144,370.55999999999995
370.592,370.784
370.816,370.976
371.008,371.168
371.2,371.36
371.392,371.55199999999996
371.58399999999995,371.808
371.84,371.96799999999996
371.84,371.96799999999996
372.0,372.224
372.256,372.384
372.416,372.64
372.67199999999997,372.79999999999995
372.832,373.024
373.056,373.28
373.312,373.50399999999996
373.536,373.856
373.536,373.856
373.888,374.11199999999997
374.144,374.336
374.368,374.43199999999996
374.464,374.65599999999995
374.688,374.912
374.94399999999996,375.13599999999997
375.168,375.392
375.168,375.392
375.424,375.55199999999996
375.58399999999995,375.808
375.84,375.936
375.96799999999996,376.128
376.15999999999997,376.352
376.384,376.512
376.544,376.768
376.79999999999995,376.99199999999996
376.79999999999995,376.99199999999996
377.024,377.12
377.152,377.248
377.248,377.376
377.408,377.59999999999997
377.63199999999995,377.76
377.792,377.952
377.984,378.144
378.176,378.4
378.43199999999996,378.62399999999997
378.43199999999996,378.62399999999997
378.65599999999995,378.816
378.84799999999996,379.008
379.03999999999996,379.168
379.2,379.392
379.424,379.45599999999996
379.488,379.55199999999996
379.58399999999995,379.712
379.74399999999997,379.84
379.87199999999996,379.936
379.96799999999996,380.192
379.96799999999996,380.192
380.192,380.384
380.416,380.64
380.67199999999997,380.864
380.89599999999996,381.312
380.89599999999996,381.312
380.89599999999996,381.82399999999996
381.376,381.82399999999996
381.376,381.82399999999996
381.856,382.048
381.856,382.048
381.856,382.048
382.08,382.304
382.336,382.52799999999996
382.55999999999995,382.784
382.816,383.264
382.816,383.264
382.816,383.264
382.816,383.264
383.296,383.74399999999997
383.77599999999995,383.936
383.77599999999995,384.192
383.77599999999995,384.192
383.96799999999996,384.192
384.224,384.416
384.448,384.67199999999997
384.70399999999995,385.152
384.70399999999995,385.152
384.70399999999995,385.152
385.18399999999997,385.63199999999995
385.664,386.11199999999997
385.664,386.11199999999997
385.664,386.11199999999997
385.664,386.11199999999997
386.144,386.368
386.4,386.592
386.62399999999997,387.072
387.104,387.328
387.36,387.55199999999996
387.58399999999995,388.06399999999996
387.58399999999995,388.06399999999996
387.58399999999995,388.06399999999996
387.58399999999995,388.06399999999996
388.096,388.288
388.32,388.544
388.57599999999996,388.96
388.99199999999996,389.18399999999997
389.216,389.44
389.472,389.856
389.472,389.856
389.472,389.856
389.888,390.08
390.11199999999997,390.336
390.368,390.75199999999995
390.368,390.75199999999995
390.784,390.976
391.008,391.2
391.23199999999997,391.52
391.23199999999997,391.52
391.55199999999996,391.77599999999995
391.808,392.0
392.032,392.352
392.032,392.352
392.384,392.60799999999995
392.64,392.832
392.864,393.216
392.864,393.216
392.864,393.216
393.248,393.472
393.50399999999996,393.69599999999997
393.72799999999995,394.08
393.72799999999995,394.08
393.72799999999995,394.08
394.11199999999997,394.304
394.336,394.55999999999995
394.55999999999995,395.008
394.55999999999995,395.008
395.03999999999996,395.23199999999997
395.264,395.45599999999996
395.488,395.64799999999997
395.67999999999995,395.87199999999996
395.904,396.096
396.128,396.352
396.384,396.832
396.384,396.832
396.384,396.832
396.864,397.08799999999997
397.12,397.312
397.344,397.792
397.82399999999996,398.272
397.82399999999996,398.272
397.82399999999996,398.272
398.304,398.75199999999995
398.304,398.75199999999995
398.304,398.75199999999995
398.304,398.75199999999995
398.784,399.23199999999997
399.264,399.45599999999996
399.488,399.712
399.74399999999997,399.936
399.96799999999996,400.192
400.224,400.448
400.47999999999996,400.928
400.47999999999996,400.928
400.47999999999996,400.928
400.96,401.152
401.18399999999997,401.408
401.44,401.888
401.91999999999996,402.368
401.91999999999996,402.368
401.91999999999996,402.368
402.4,402.912
402.4,402.912
402.94399999999996,403.392
403.424,403.87199999999996
403.424,404.352
403.424,404.352
403.904,404.352
404.384,404.832
404.384,405.312
404.384,405.312
404.384,405.312
404.864,405.312
405.344,405.792
405.344,406.272
405.344,406.272
405.82399999999996,406.272
406.304,406.75199999999995
406.304,407.264
406.304,407.264
406.304,407.264
406.784,407.264
407.296,407.74399999999997
407.296,408.224
407.296,408.224
407.296,408.224
407.77599999999995,408.224
408.256,408.70399999999995
408.256,408.70399999999995
408.256,408.70399999999995
408.256,408.70399999999995
408.736,408.928
408.96,409.18399999999997
409.216,409.408
409.44,409.664
409.69599999999997,409.888
409.91999999999996,410.144
410.176,410.336
410.176,410.336
410.176,410.336
410.368,410.55999999999995
410.592,410.816
410.84799999999996,411.008
411.03999999999996,411.23199999999997
411.264,411.392
411.424,411.55199999999996
411.58399999999995,411.77599999999995
411.808,412.0
412.032,412.15999999999997
412.192,412.416
412.448,412.64
412.67199999999997,412.89599999999996
412.928,413.12
413.152,413.376
413.408,413.63199999999995
413.664,413.856
413.664,413.856
413.664,413.856
413.888,414.11199999999997
414.144,414.336
414.368,414.592
414.62399999999997,414.816
414.84799999999996,415.072
415.104,415.296
415.328,415.55199999999996
415.58399999999995,415.96799999999996
416.0,416.224
416.256,416.448
416.47999999999996,416.70399999999995
416.736,416.96
416.99199999999996,417.18399999999997
417.216,417.44
417.472,417.664
417.69599999999997,417.91999999999996
417.952,418.144
418.176,418.4
418.43199999999996,418.62399999999997
418.65599999999995,418.88
418.88,419.072
419.104,419.264
419.296,419.488
419.52,419.74399999999997
419.77599999999995,420.0
420.032,420.224
420.256,420.47999999999996
420.512,421.056
421.08799999999997,421.69599999999997
421.08799999999997,421.69599999999997
421.72799999999995,421.91999999999996
421.72799999999995,421.91999999999996
421.72799999999995,421.91999999999996
421.952,422.048
422.08,422.176
422.20799999999997,422.4
422.43199999999996,422.71999999999997
422.75199999999995,422.94399999999996
422.976,423.2
423.23199999999997,423.424
423.488,423.67999999999995
423.712,423.936
423.96799999999996,424.15999999999997
424.192,424.416
424.448,424.64
424.67199999999997,424.89599999999996
424.928,425.12
425.152,425.376
425.408,425.59999999999997
425.63199999999995,425.72799999999995
425.76,425.856
425.888,425.984
426.01599999999996,426.08
426.11199999999997,426.24
426.272,426.464
426.496,426.688
426.71999999999997,426.94399999999996
426.976,427.104
427.13599999999997,427.36
427.392,427.45599999999996
427.488,427.712
427.74399999999997,427.936
427.96799999999996,428.192
428.224,428.352
428.384,428.60799999999995
428.64,428.832
428.864,429.08799999999997
429.12,429.312
429.344,429.44
429.472,429.536
429.568,429.664
429.69599999999997,429.82399999999996
429.856,430.08
430.11199999999997,430.304
430.336,430.46399999999994
430.496,430.688
430.71999999999997,430.912
430.94399999999996,431.13599999999997
431.168,431.328
431.36,431.552
431.58399999999995,431.74399999999997
431.77599999999995,431.96799999999996
432.0,432.224
432.256,432.48
432.51199999999994,432.70399999999995
432.736,432.96
432.99199999999996,433.08799999999997
433.12,433.344
433.376,433.53599999999994
433.568,433.792
433.82399999999996,434.01599999999996
434.048,434.272
434.304,434.496
434.528,434.62399999999997
434.65599999999995,434.75199999999995
434.784,434.94399999999996
434.976,435.13599999999997
435.168,435.36
435.39199999999994,435.48799999999994
435.52,435.74399999999997
435.77599999999995,435.96799999999996
436.0,436.224
436.256,436.288
436.32,436.544
436.576,436.67199999999997
436.70399999999995,436.928
436.96,437.12
437.152,437.376
437.408,437.6
437.63199999999995,437.856
437.888,437.952
437.984,438.048
438.08,438.24
438.272,438.432
438.46399999999994,438.55999999999995
438.592,438.816
438.84799999999996,439.008
439.03999999999996,439.264
439.296,439.456
439.48799999999994,439.616
439.64799999999997,439.74399999999997
439.77599999999995,440.0
440.032,440.224
440.256,440.448
440.48,440.64
440.67199999999997,440.89599999999996
440.928,441.152
441.18399999999997,441.216
441.248,441.344
441.376,441.43999999999994
441.472,441.664
441.69599999999997,441.91999999999996
441.952,442.048
442.08,442.304
442.336,442.46399999999994
442.496,442.71999999999997
442.75199999999995,442.88
442.912,443.13599999999997
443.168,443.36
443.39199999999994,443.616
443.64799999999997,443.712
443.74399999999997,443.77599999999995
443.77599999999995,443.96799999999996
444.0,444.224
444.256,444.41599999999994
444.448,444.544
444.576,444.67199999999997
444.70399999999995,444.864
444.89599999999996,445.08799999999997
445.12,445.312
445.344,445.408
445.43999999999994,445.53599999999994
445.568,445.72799999999995
445.76,445.82399999999996
445.856,445.888
445.91999999999996,446.11199999999997
446.144,446.336
446.36799999999994,446.55999999999995
446.592,446.816
446.84799999999996,447.072
447.104,447.13599999999997
447.13599999999997,447.13599999999997
447.168,447.39199999999994
447.424,447.616
447.64799999999997,447.87199999999996
447.904,447.96799999999996
448.0,448.096
448.096,448.256
448.288,448.48
448.51199999999994,448.736
448.768,448.864
448.864,448.928
448.96,449.18399999999997
449.18399999999997,449.248
449.28,449.312
449.344,449.472
449.504,449.72799999999995
449.76,449.952
449.984,450.20799999999997
450.24,450.432
450.46399999999994,450.55999999999995
450.592,450.688
450.688,450.84799999999996
450.88,451.072
451.104,451.296
451.328,451.424
451.456,451.552
451.58399999999995,451.67999999999995
451.712,451.936
451.96799999999996,452.15999999999997
452.192,452.256
452.288,452.384
452.41599999999994,452.60799999999995
452.64,452.70399999999995
452.736,452.832
452.864,453.08799999999997
453.12,453.28
453.312,453.53599999999994
453.568,453.76
453.792,453.984
454.01599999999996,454.20799999999997
454.24,454.4
454.432,454.62399999999997
454.65599999999995,454.88
454.912,455.008
455.03999999999996,455.23199999999997
455.264,455.456
455.48799999999994,455.67999999999995
455.712,455.904
455.936,456.128
456.15999999999997,456.384
456.41599999999994,456.60799999999995
456.64,456.79999999999995
456.832,456.96
456.99199999999996,457.216
457.248,457.43999999999994
457.472,457.664
457.69599999999997,457.888
457.91999999999996,458.144
458.176,458.36799999999994
458.4,458.496
458.528,458.62399999999997
458.65599999999995,458.84799999999996
458.88,459.072
459.104,459.328
459.36,459.424
459.456,459.552
459.58399999999995,459.808
459.84,460.032
460.06399999999996,460.288
460.32,460.41599999999994
460.448,460.51199999999994
460.544,460.70399999999995
460.736,460.928
460.96,461.18399999999997
461.216,461.408
461.43999999999994,461.664
461.69599999999997,461.888
461.952,462.144
462.176,462.272
462.304,462.4
462.432,462.55999999999995
462.592,462.816
462.84799999999996,463.03999999999996
463.072,463.296
463.328,463.52
463.552,463.77599999999995
463.808,464.0
464.032,464.128
464.15999999999997,464.256
464.288,464.48
464.51199999999994,464.736
464.768,464.96
464.99199999999996,465.216
465.248,465.472
465.504,465.69599999999997
465.72799999999995,465.952
465.984,466.048
466.08,466.176
466.20799999999997,466.432
466.46399999999994,466.65599999999995
466.688,466.912
466.94399999999996,467.13599999999997
467.168,467.39199999999994
467.424,467.616
467.64799999999997,467.96799999999996
468.0,468.192
468.224,468.60799999999995
468.64,469.024
469.056,469.69599999999997
469.72799999999995,470.496
470.528,471.072
471.104,471.296
471.328,471.552
471.58399999999995,472.032
471.58399999999995,472.51199999999994
472.06399999999996,472.51199999999994
472.544,472.99199999999996
472.544,473.472
473.024,473.248
473.28,473.472
473.504,473.952
473.504,473.952
473.984,474.432
473.984,474.432
474.46399999999994,474.912
474.46399999999994,475.39199999999994
474.94399999999996,475.39199999999994
475.424,475.87199999999996
475.424,475.87199999999996
475.904,476.128
475.904,476.384
476.15999999999997,476.384
476.41599999999994,476.864
476.41599999999994,477.344
476.89599999999996,477.344
477.376,477.82399999999996
477.376,478.688
477.82399999999996,478.01599999999996
478.048,478.272
478.304,478.688
478.71999999999997,478.84799999999996
478.88,479.072
479.104,479.328
479.36,479.552
479.58399999999995,479.808
479.84,480.032
480.06399999999996,480.51199999999994
480.06399999999996,480.99199999999996
480.544,480.768
480.79999999999995,480.99199999999996
481.024,481.472
481.024,481.952
481.024,481.952
481.504,481.72799999999995
481.76,481.952
481.984,482.46399999999994
481.984,482.46399999999994
481.984,482.46399999999994
482.496,482.688
482.496,482.94399999999996
482.71999999999997,482.94399999999996
482.976,483.424
482.976,483.96799999999996
482.976,483.96799999999996
483.456,483.96799999999996
484.0,484.448
484.0,484.928
484.0,484.928
484.48,484.67199999999997
484.70399999999995,484.928
484.96,485.408
484.96,485.408
484.96,485.408
484.96,485.408
485.43999999999994,485.91999999999996
485.43999999999994,485.91999999999996
485.43999999999994,485.91999999999996
485.952,486.4
485.952,486.4
485.952,486.88
486.432,486.65599999999995
486.432,486.88
486.688,486.88
486.912,487.36
486.912,487.36
486.912,487.84
487.39199999999994,487.616
487.39199999999994,487.84
487.64799999999997,487.84
487.87199999999996,488.32
487.87199999999996,488.79999999999995
487.87199999999996,488.79999999999995
488.352,488.79999999999995
488.832,489.312
488.832,489.888
488.832,489.888
489.344,489.53599999999994
489.568,489.888
489.91999999999996,490.36799999999994
489.91999999999996,490.84799999999996
489.91999999999996,490.84799999999996
490.4,490.592
490.62399999999997,490.84799999999996
490.88,491.072
490.88,491.808
490.88,491.808
491.104,491.328
491.36,491.552
491.58399999999995,491.808
491.84,492.288
491.84,492.768
491.84,492.768
492.32,492.544
492.576,492.768
492.79999999999995,493.024
492.79999999999995,493.76
493.056,493.248
493.28,493.504
493.53599999999994,493.76
493.792,494.24
493.792,494.71999999999997
493.792,494.71999999999997
494.272,494.496
494.528,494.71999999999997
494.75199999999995,495.2
494.75199999999995,495.67999999999995
494.75199999999995,495.67999999999995
495.23199999999997,495.67999999999995
495.712,496.192
495.712,496.192
495.712,496.736
496.224,496.736
496.224,496.736
496.768,497.216
496.768,497.216
496.768,497.69599999999997
497.248,497.43999999999994
497.248,497.69599999999997
497.472,497.69599999999997
497.72799999999995,498.176
497.72799999999995,498.65599999999995
498.20799999999997,498.65599999999995
498.688,499.168
499.2,499.64799999999997
499.2,499.64799999999997
