start,end
71.392,71.552
71.488,71.616
71.648,72.512
72.544,72.832
72.864,73.6
73.632,73.856
73.888,74.624
74.656,74.88
74.912,75.648
75.68,75.904
75.936,76.64
76.672,76.896
76.928,77.216
77.248,77.568
77.568,77.76
77.792,78.08
78.112,78.432
78.464,78.752
78.784,79.52
79.552,79.744
79.776,80.448
80.48,80.704
80.736,81.408
81.44,81.664
81.696,82.432
82.464,82.656
82.688,83.424
82.688,83.68
82.688,83.68
83.456,83.52
83.552,83.616
83.648,83.68
83.712,84.48
83.712,84.48
84.512,84.736
84.512,84.736
84.768,86.272
84.768,86.784
86.304,86.784
86.816,88.32
86.816,88.32
86.816,88.32
88.352,88.544
88.576,88.672
88.704,89.024
89.024,89.28
89.312,89.568
89.6,89.92
89.952,90.24
90.272,90.592
90.624,90.944
90.976,91.36
91.392,91.808
91.84,94.528
94.56,95.104
95.136,95.872
95.136,95.872
95.904,96.064
96.0,96.128
96.16,96.896
96.928,97.152
97.184,97.92
97.952,98.176
98.208,98.816
98.816,98.912
98.848,99.008
99.04,99.328
99.36,99.616
99.616,99.84
99.872,100.16
100.192,100.512
100.544,100.832
100.864,101.6
101.632,101.856
101.888,102.688
102.72,102.944
102.976,103.712
103.744,103.872
103.808,103.968
104.0,104.736
104.768,104.96
104.992,105.248
105.28,105.568
105.6,105.888
105.92,106.24
106.272,106.592
106.624,106.912
106.944,108.448
106.944,108.448
108.48,108.96
108.96,109.568
109.6,109.792
109.824,110.496
110.528,110.752
110.784,111.456
110.784,111.456
110.784,111.456
110.784,111.456
111.488,111.648
111.584,111.712
111.744,112.48
112.512,112.736
112.768,113.088
113.12,113.376
113.408,113.632
113.664,113.984
114.016,114.24
114.272,114.56
114.56,114.816
114.848,115.104
115.104,115.424
115.456,115.744
115.776,116.096
116.128,116.512
116.544,117.536
117.568,117.728
117.664,117.792
117.824,118.048
118.08,118.304
118.336,118.784
118.816,119.296
119.328,119.776
119.808,120.224
120.256,120.48
120.512,120.736
120.768,121.504
121.536,121.76
121.792,122.496
122.528,122.752
122.784,124.288
122.784,124.288
122.784,124.288
124.32,124.832
124.864,125.248
125.28,125.568
125.6,125.92
125.952,126.24
126.272,126.592
126.624,126.944
126.976,127.712
126.976,127.712
127.744,127.872
127.808,127.968
128.0,128.704
128.736,128.96
128.992,129.728
129.76,129.952
129.984,130.176
130.208,130.4
130.432,130.912
130.944,131.264
131.296,131.584
131.616,131.872
131.904,132.16
132.192,132.448
132.48,132.8
132.832,133.056
133.088,133.376
133.408,133.536
133.568,133.856
133.888,134.208
134.24,134.528
134.56,135.296
134.56,135.296
134.56,135.296
134.56,135.296
135.328,135.424
135.456,135.52
135.552,135.68
135.712,136.448
136.48,136.8
136.832,138.336
138.368,138.592
138.624,138.88
138.912,139.232
138.912,139.392
138.912,139.392
139.264,139.584
139.616,139.904
139.936,140.256
140.288,140.608
140.64,141.088
141.12,142.112
141.12,142.112
141.12,142.112
142.144,143.168
143.2,144.544
144.576,146.08
144.576,146.08
146.112,146.56
146.592,146.912
146.944,147.264
147.296,147.552
147.584,147.872
147.904,148.16
148.16,148.448
148.48,149.12
149.152,149.376
149.408,150.08
150.112,150.272
150.304,151.04
151.072,151.296
151.328,152.032
152.064,152.32
152.352,152.672
152.704,153.024
153.056,153.344
153.376,153.696
153.728,154.016
154.048,154.368
154.4,154.72
154.752,155.04
155.072,155.392
155.424,155.68
155.712,155.936
155.936,156.224
156.256,156.512
156.544,156.832
156.864,157.152
157.184,157.472
157.504,157.824
157.856,158.176
158.208,159.008
159.04,159.264
159.296,160.032
160.064,160.512
160.544,161.28
161.312,161.376
161.408,161.44
161.472,161.536
161.568,162.336
162.368,162.592
162.624,162.912
162.944,163.264
163.296,163.584
163.616,163.936
163.968,164.288
164.32,164.704
164.736,165.472
164.736,166.24
164.736,166.24
165.504,165.632
165.6,165.728
165.76,166.08
166.112,166.464
166.496,166.816
166.848,167.2
167.232,167.52
167.552,167.872
167.904,168.96
168.992,169.312
169.344,169.632
169.664,169.984
170.016,170.304
170.336,170.56
170.592,170.88
170.912,171.2
171.232,171.552
171.584,171.872
171.904,172.224
172.256,172.576
172.608,172.896
172.928,173.344
173.376,174.144
173.376,174.144
173.376,174.144
174.176,174.4
174.432,175.168
175.2,175.424
175.456,175.744
175.776,176.096
176.096,176.384
176.416,176.704
176.736,176.992
177.024,177.28
177.312,177.632
177.664,177.952
177.984,178.304
178.336,178.72
178.752,179.04
179.072,179.392
179.424,180.32
180.352,180.48
180.416,180.576
180.608,181.312
181.344,181.568
181.6,181.92
181.952,182.272
182.304,182.592
182.624,183.36
183.392,183.776
183.392,183.776
183.808,184.896
183.808,186.272
184.928,185.184
185.216,185.44
185.472,186.272
186.304,187.808
186.304,187.808
186.304,187.808
187.84,188.544
188.576,188.8
188.832,189.248
189.28,189.6
189.632,189.92
189.952,190.432
190.464,190.976
191.008,191.968
192.0,194.976
192.0,194.976
192.0,194.976
192.0,194.976
196.128,196.416
196.448,196.672
196.704,196.928
196.96,197.184
197.216,197.44
197.472,197.696
197.728,197.952
197.984,198.208
198.24,198.464
198.496,198.656
198.688,198.912
198.944,199.168
199.2,199.36
199.392,199.584
199.61599999999999,199.87199999999999
199.904,200.064
200.096,200.32
200.352,200.512
200.544,200.768
200.8,200.992
201.024,201.184
201.216,201.472
201.472,201.696
201.728,201.952
201.984,202.176
202.208,202.432
202.464,202.624
202.656,202.88
202.912,203.136
203.168,203.36
203.392,203.61599999999999
203.648,203.84
203.872,204.096
204.128,204.352
204.384,204.608
204.64,204.896
204.896,205.088
205.12,205.344
205.376,205.568
205.6,205.792
205.824,206.048
206.07999999999998,206.304
206.336,206.59199999999998
206.624,206.784
206.816,207.008
207.04,207.232
207.264,207.488
207.52,207.68
207.712,207.936
207.968,208.224
208.256,208.416
208.448,208.672
208.672,208.864
208.896,209.12
209.152,209.344
209.376,209.568
209.6,209.856
209.888,210.048
210.07999999999998,210.304
210.336,210.56
210.59199999999998,210.816
210.848,211.072
211.10399999999998,211.232
211.264,211.488
211.552,211.776
211.808,212.032
212.032,212.224
212.256,212.416
212.448,212.64
212.672,212.864
212.89600000000002,213.12
213.152,213.376
213.408,213.6
213.632,213.792
213.824,213.984
214.016,214.24
214.272,214.496
214.528,214.752
214.784,215.008
215.04,215.264
215.296,215.456
215.488,215.68
215.712,215.904
215.936,216.128
216.16,216.38400000000001
216.416,216.64
216.672,216.89600000000002
216.89600000000002,217.12
217.152,217.344
217.376,217.6
217.632,217.856
217.888,218.112
218.144,218.4
218.432,218.624
218.624,218.848
218.88,219.072
219.10399999999998,219.328
219.36,219.552
219.584,219.808
219.84,220.096
220.128,220.352
220.38400000000001,220.512
220.544,220.768
220.8,220.992
221.024,221.248
221.28,221.472
221.504,221.728
221.76,221.952
221.984,222.176
222.208,222.432
222.432,222.656
222.688,222.88
222.912,223.136
223.168,223.392
223.392,223.584
223.61599999999999,223.84
223.872,224.096
224.128,224.288
224.32,224.544
224.576,224.8
224.832,225.088
225.12,225.312
225.344,225.536
225.56799999999998,225.792
225.792,226.016
226.048,226.272
226.304,226.464
226.496,226.688
226.752,226.944
226.976,227.168
227.2,227.392
227.424,227.648
227.648,227.872
227.872,228.096
228.128,228.32
228.352,228.608
228.64,228.864
228.89600000000002,229.088
229.12,229.312
229.344,229.56799999999998
229.6,229.824
229.856,230.07999999999998
230.112,230.368
230.4,230.624
230.656,230.88
230.912,231.136
231.168,231.392
231.424,231.61599999999999
231.648,231.872
231.904,232.16
232.192,232.416
232.448,232.608
232.64,232.864
232.89600000000002,233.12
233.152,233.376
233.40800000000002,233.632
233.664,233.824
233.856,234.048
234.07999999999998,234.304
234.304,234.528
234.56,234.784
234.816,235.04
235.072,235.296
235.328,235.584
235.61599999999999,235.84
235.872,236.096
236.128,236.54399999999998
236.576,236.8
236.832,237.05599999999998
237.088,237.312
237.344,237.6
237.632,237.856
237.888,238.112
238.112,238.272
238.304,238.528
238.56,238.784
238.784,239.00799999999998
239.04,239.296
239.328,239.552
239.584,239.776
239.808,240.0
240.03199999999998,240.256
240.288,240.512
240.54399999999998,240.768
240.8,241.05599999999998
241.088,241.312
241.344,241.56799999999998
241.6,241.824
241.856,242.144
242.176,243.36
243.424,243.648
243.68,244.03199999999998
244.064,244.288
244.32,244.54399999999998
244.576,244.8
244.832,245.05599999999998
245.088,245.312
245.344,245.6
245.632,245.856
245.888,246.112
246.144,246.336
246.368,246.59199999999998
246.624,246.816
246.848,247.072
247.10399999999998,247.328
247.36,247.552
247.584,247.808
247.84,248.064
248.096,248.32
248.352,248.54399999999998
248.576,248.8
248.832,249.05599999999998
249.088,249.312
249.344,249.536
249.536,249.728
249.76,249.952
249.984,250.208
250.24,250.4
250.43200000000002,250.688
250.72,250.912
250.94400000000002,251.136
251.168,251.392
251.424,251.648
251.68,251.872
251.904,252.096
252.128,252.352
252.352,252.54399999999998
252.576,252.768
252.8,253.024
253.05599999999998,253.216
253.248,253.472
253.504,253.664
253.696,253.92000000000002
253.92000000000002,254.144
254.176,254.368
254.4,254.624
254.656,254.784
254.816,255.04
255.072,255.296
255.328,255.51999999999998
255.552,255.776
255.808,255.968
256.0,256.192
256.224,256.448
256.48,256.704
256.736,256.96
256.992,257.248
257.28,257.504
257.536,257.76
257.79200000000003,258.016
258.048,258.272
258.304,258.528
258.56,258.784
258.81600000000003,259.03999999999996
259.104,259.296
259.296,259.488
259.52,259.712
259.744,259.936
259.968,260.192
260.224,260.416
260.448,260.64
260.672,260.896
260.928,261.12
261.152,261.344
261.376,261.568
261.6,261.824
261.856,262.08
262.11199999999997,262.336
262.368,262.624
262.656,262.944
262.976,263.2
263.23199999999997,263.456
263.488,263.712
263.744,263.968
264.0,264.192
264.224,264.48
264.512,264.736
264.76800000000003,264.992
265.024,265.248
265.28,265.504
265.536,265.76
265.79200000000003,266.016
266.048,266.304
266.336,266.56
266.592,266.81600000000003
266.848,267.072
267.104,267.328
267.36,267.584
267.584,267.776
267.808,268.06399999999996
268.096,268.32
268.352,268.576
268.608,268.832
268.86400000000003,269.08799999999997
269.12,269.344
269.376,269.6
269.632,269.984
270.016,270.24
270.272,270.496
270.528,270.784
270.81600000000003,271.072
271.104,271.328
271.36,271.712
271.744,272.0
272.032,272.256
272.288,272.512
272.544,272.76800000000003
272.8,273.024
273.056,273.28
273.312,273.536
273.568,273.824
273.856,274.048
274.048,274.272
274.304,274.528
274.56,274.784
274.81600000000003,275.03999999999996
275.072,275.328
275.36,275.584
275.648,276.0
276.032,276.256
276.288,276.544
276.576,276.8
276.832,277.056
277.08799999999997,277.312
277.344,277.568
277.6,277.856
277.88800000000003,278.11199999999997
278.144,278.368
278.4,278.624
278.656,278.81600000000003
278.848,279.072
279.104,279.328
279.36,279.552
279.584,279.808
279.84000000000003,280.06399999999996
280.096,280.32
280.352,280.576
280.608,280.832
280.86400000000003,281.08799999999997
281.12,281.344
281.376,281.6
281.632,281.856
281.856,282.048
282.08,282.304
282.336,282.56
282.592,282.784
282.784,283.03999999999996
283.072,283.296
283.328,283.52
283.552,283.776
283.808,284.032
284.06399999999996,284.288
284.32,284.544
284.576,284.832
284.86400000000003,285.08799999999997
285.12,285.376
285.408,285.728
285.76,285.984
286.016,286.24
286.272,286.496
286.528,286.784
286.81600000000003,287.03999999999996
287.072,287.296
287.328,287.552
287.584,287.808
287.84000000000003,288.06399999999996
288.096,288.32
288.352,288.64
288.672,288.896
288.928,289.152
289.18399999999997,289.408
289.44,289.664
289.696,289.92
289.952,290.176
290.20799999999997,290.464
290.496,290.88
290.91200000000003,291.23199999999997
291.264,291.616
291.648,294.24
294.272,294.976
295.68,296.032
296.064,296.256
296.288,296.48
296.512,296.704
296.736,296.928
296.96,297.152
297.184,297.408
297.44,297.632
297.664,297.856
297.888,298.08
298.112,298.304
298.336,298.528
298.56,298.752
298.784,298.944
298.976,299.168
299.2,299.36
299.392,299.584
299.616,299.776
299.808,300.0
300.032,300.224
300.256,300.48
300.512,300.672
300.704,300.896
300.928,301.088
301.12,301.28
301.312,301.504
301.536,301.632
301.664,301.856
301.888,302.08
302.112,302.24
302.272,302.464
302.496,302.688
302.72,302.912
302.944,303.104
303.136,303.328
303.36,303.552
303.584,303.712
303.744,303.936
303.968,304.16
304.192,304.384
304.416,304.608
304.64,304.864
304.896,305.088
305.12,305.28
305.312,305.504
305.536,305.728
305.76,305.952
305.984,306.176
306.20799999999997,306.4
306.432,306.624
306.656,306.88
306.912,307.104
306.912,307.104
306.912,307.104
307.136,307.328
307.36,307.616
307.648,307.872
307.904,308.16
308.192,308.384
308.416,308.608
308.64,308.832
308.864,309.056
309.088,309.28
309.312,309.504
309.536,309.76
309.792,309.984
310.016,310.20799999999997
310.24,310.432
310.464,310.656
310.688,310.88
310.912,311.104
311.136,311.328
311.36,311.488
311.52,311.712
311.744,311.936
311.968,312.16
312.192,312.384
312.416,312.608
312.64,312.76800000000003
312.8,312.992
313.024,313.216
313.248,313.44
313.472,313.664
313.696,313.888
313.92,314.048
314.08,314.304
314.336,314.528
314.56,314.752
314.784,314.88
314.912,315.104
315.136,315.328
315.36,315.552
315.584,315.776
315.808,316.0
316.032,316.224
316.256,316.384
316.416,316.608
316.64,316.8
316.832,317.024
317.056,317.248
317.28,317.472
317.504,317.696
317.728,317.92
317.952,318.144
318.176,318.432
318.464,318.656
318.688,318.912
318.944,319.136
319.168,319.36
319.392,319.584
319.616,319.808
319.84,320.032
320.064,320.256
320.288,320.48
320.512,320.704
320.736,320.928
320.96,321.152
321.18399999999997,321.344
321.376,321.536
321.568,321.76
321.792,321.952
321.984,322.144
322.176,322.368
322.4,322.56
322.592,322.784
322.816,323.008
323.04,323.264
323.296,323.488
323.52,323.712
323.744,323.872
323.872,324.064
324.096,324.288
324.32,324.512
324.544,324.736
324.76800000000003,324.96
324.992,325.18399999999997
325.216,325.408
325.44,325.6
325.632,325.824
325.856,326.048
326.08,326.272
326.304,326.464
326.496,326.688
326.72,326.912
326.912,327.104
327.13599999999997,327.328
327.36,327.552
327.584,327.776
327.808,327.968
328.0,328.192
328.224,328.384
328.416,328.608
328.64,328.832
328.864,329.056
329.088,329.28
329.312,329.504
329.536,329.728
329.76,329.952
329.984,330.176
330.20799999999997,330.4
330.432,330.624
330.656,330.81600000000003
330.848,331.04
331.072,331.264
331.296,331.488
331.52,331.712
331.744,331.872
331.904,332.096
332.128,332.352
332.384,332.544
332.576,332.76800000000003
332.8,332.992
333.024,333.216
333.248,333.408
333.44,333.6
333.632,333.824
333.856,334.048
334.08,334.272
334.304,334.464
334.496,334.688
334.72,334.912
334.944,335.13599999999997
335.168,335.36
335.392,335.584
335.616,335.808
335.84,336.032
336.064,336.256
336.288,336.48
336.512,336.736
336.76800000000003,337.088
337.12,337.408
337.44,338.24
338.272,338.464
338.496,339.616
339.648,339.84
339.872,340.064
340.096,340.288
340.32,340.512
340.544,340.736
340.76800000000003,340.896
340.928,341.12
341.152,341.344
341.376,341.568
341.6,341.79200000000003
341.824,341.952
341.984,342.176
342.20799999999997,342.4
342.432,342.624
342.656,342.81600000000003
342.848,343.04
343.072,343.264
343.296,343.488
343.52,343.712
343.744,343.904
343.936,344.128
344.15999999999997,344.352
344.384,344.576
344.608,344.8
344.832,344.96
344.992,345.18399999999997
345.216,345.376
345.408,345.568
345.6,345.79200000000003
345.824,346.016
346.048,346.20799999999997
346.24,346.432
346.464,346.624
346.656,346.848
346.88,347.072
347.104,347.328
347.36,347.52
347.552,347.744
347.776,347.936
347.968,348.15999999999997
348.192,348.384
348.416,348.608
348.64,348.832
348.864,349.024
349.056,349.248
349.28,349.472
349.504,349.696
349.728,349.92
349.952,350.144
350.176,350.368
350.4,350.592
350.624,350.81600000000003
350.848,351.04
351.072,351.264
351.296,351.488
351.52,351.744
351.776,351.968
352.0,352.192
352.224,352.416
352.416,352.608
352.64,352.832
352.864,353.056
353.088,353.28
353.312,353.44
353.472,353.664
353.696,353.888
353.92,354.112
354.144,354.336
354.368,354.56
354.592,354.784
354.81600000000003,354.976
355.008,355.2
355.23199999999997,355.36
355.392,355.584
355.616,355.808
355.84,356.032
356.064,356.288
356.32,356.512
356.544,356.736
356.76800000000003,356.96
356.992,357.18399999999997
357.216,357.408
357.44,357.664
357.696,357.92
357.952,358.144
358.176,358.368
358.4,358.592
358.624,358.81600000000003
358.848,359.03999999999996
359.072,359.264
359.296,359.488
359.52,359.712
359.744,359.936
359.968,360.15999999999997
360.192,360.384
360.416,360.608
360.64,360.832
360.86400000000003,361.08799999999997
361.12,361.312
361.344,361.536
361.568,361.76
361.79200000000003,361.984
362.016,362.20799999999997
362.24,362.432
362.432,362.56
362.592,362.784
362.81600000000003,363.008
363.03999999999996,363.2
363.23199999999997,363.424
363.456,363.648
363.68,363.808
363.84000000000003,364.032
364.06399999999996,364.15999999999997
364.192,364.384
364.416,364.608
364.64,364.832
364.86400000000003,365.056
365.08799999999997,365.248
365.28,365.504
365.536,365.728
365.76,365.952
365.984,366.176
366.20799999999997,366.368
366.4,366.592
366.624,366.81600000000003
366.848,367.03999999999996
367.03999999999996,367.23199999999997
367.264,367.424
367.456,367.648
367.68,367.872
367.872,368.0
368.032,368.224
368.256,368.448
368.48,368.672
368.704,368.896
368.928,369.056
369.08799999999997,369.28
369.312,369.504
369.536,369.696
369.728,369.92
369.952,370.11199999999997
370.144,370.304
370.336,370.528
370.56,370.752
370.784,370.976
371.008,371.168
371.2,371.392
371.424,371.616
371.648,371.84000000000003
371.872,372.06399999999996
372.096,372.288
372.32,372.512
372.544,372.736
372.76800000000003,372.96
372.992,373.18399999999997
373.216,373.408
373.44,373.632
373.664,373.856
373.88800000000003,374.08
374.11199999999997,374.304
374.336,374.56
374.592,375.104
375.13599999999997,375.328
375.36,375.552
375.584,375.776
375.808,376.0
376.032,376.224
376.256,376.448
376.48,376.672
376.704,376.896
376.928,377.12
377.152,377.344
377.376,377.568
377.6,377.76
377.79200000000003,377.92
377.952,378.144
378.176,378.368
378.4,378.592
378.624,378.784
378.81600000000003,378.976
379.008,379.2
379.23199999999997,379.424
379.424,379.584
379.616,379.808
379.84000000000003,380.032
380.032,380.192
380.224,380.384
380.416,380.608
380.64,380.832
380.832,380.992
381.024,381.216
381.248,381.44
381.472,381.664
381.696,381.88800000000003
381.92,382.11199999999997
382.144,382.304
382.336,382.464
382.496,382.688
382.72,382.88
382.91200000000003,383.104
383.13599999999997,383.296
383.328,383.488
383.52,383.68
383.712,383.904
383.936,384.128
384.15999999999997,384.352
384.384,384.576
384.608,384.736
384.76800000000003,384.928
384.96,385.152
385.18399999999997,385.376
385.408,385.6
385.632,385.79200000000003
385.824,386.016
386.048,386.24
386.272,386.464
386.464,386.656
386.688,386.848
386.88,387.072
387.104,387.296
387.328,387.52
387.552,387.744
387.776,388.0
388.032,388.224
388.256,388.448
388.48,388.672
388.704,388.896
388.928,389.12
389.152,389.344
389.376,389.568
389.6,389.79200000000003
389.824,390.016
390.048,390.24
390.272,390.496
390.528,390.72
390.752,390.944
390.976,391.168
391.2,391.392
391.424,391.616
391.648,391.84000000000003
391.872,392.032
392.06399999999996,392.256
392.288,392.48
392.512,392.736
392.76800000000003,392.96
392.992,393.18399999999997
393.216,393.408
393.408,393.6
393.632,393.824
393.824,394.016
394.016,394.20799999999997
394.24,394.432
394.464,394.624
394.656,394.848
394.88,395.072
395.104,395.264
395.296,395.488
395.52,395.712
395.744,395.936
395.936,396.128
396.15999999999997,396.32
396.352,396.544
396.576,396.76800000000003
396.8,396.992
396.992,397.18399999999997
397.18399999999997,397.344
397.376,397.568
397.6,397.79200000000003
397.824,397.984
398.016,398.20799999999997
398.24,398.432
398.464,398.624
398.656,398.848
398.88,399.072
399.104,399.296
399.328,399.52
399.552,399.744
399.776,399.968
400.0,400.256
400.288,400.48
400.512,400.896
400.928,402.976
403.904,403.968
404.0,404.224
404.256,404.352
404.384,404.448
404.48,404.576
404.608,404.704
404.736,404.832
404.864,404.928
404.96,405.056
405.088,405.184
405.216,405.312
405.344,405.44
405.472,405.504
405.536,405.632
405.664,405.76
405.792,405.856
405.888,405.952
405.984,406.08
406.112,406.208
406.208,406.304
406.336,406.432
406.464,406.528
406.56,406.592
406.624,406.72
406.752,406.848
406.88,406.944
406.976,407.072
407.104,407.2
407.23199999999997,407.328
407.328,407.424
407.456,407.52
407.552,407.648
407.68,407.712
407.74399999999997,407.84
407.872,407.936
407.968,408.064
408.096,408.192
408.224,408.288
408.32,408.416
408.448,408.512
408.544,408.608
408.64,408.736
408.768,408.864
408.896,408.928
408.96,409.056
409.088,409.152
409.184,409.28
409.312,409.408
409.44,409.504
409.536,409.6
409.632,409.728
409.76,409.856
409.888,409.952
409.984,410.048
410.08,410.176
410.176,410.272
410.304,410.4
410.432,410.496
410.528,410.592
410.624,410.72
410.752,410.816
410.848,410.912
410.944,411.04
411.072,411.136
411.168,411.264
411.296,411.392
411.424,411.456
411.488,411.584
411.616,411.712
411.744,411.84
411.872,411.904
411.936,412.032
412.064,412.16
412.192,412.288
412.32,412.416
412.448,412.512
412.544,412.64
412.672,412.768
412.8,412.8
412.832,412.896
412.928,413.024
413.056,413.152
413.184,413.28
413.312,413.408
413.44,413.504
413.536,413.632
413.664,413.76
413.792,413.888
413.92,413.984
414.016,414.112
414.144,414.24
414.272,414.368
414.4,414.464
414.496,414.56
414.592,414.688
414.72,414.816
414.816,414.912
414.944,415.008
415.04,415.136
415.168,415.23199999999997
415.264,415.36
415.392,415.488
415.52,415.584
415.616,415.712
415.744,415.84
415.872,415.968
416.0,416.032
416.064,416.16
416.192,416.256
416.288,416.384
416.416,416.512
416.544,416.608
416.64,416.736
416.768,416.832
416.864,416.96
416.96,416.992
417.024,417.12
417.152,417.216
417.248,417.344
417.376,417.472
417.504,417.568
417.6,417.696
417.728,417.824
417.824,417.92
417.952,418.016
418.048,418.112
418.144,418.24
418.272,418.368
418.4,418.496
418.528,418.592
418.624,418.72
418.752,418.816
418.848,418.944
418.976,419.04
419.072,419.168
419.2,419.296
419.328,419.392
419.424,419.488
419.52,419.584
419.616,419.68
419.712,419.808
419.84,419.936
419.968,420.032
420.064,420.128
420.16,420.256
420.288,420.384
420.416,420.512
420.544,420.608
420.64,420.736
420.76800000000003,420.864
420.896,420.992
421.024,421.088
421.12,421.216
421.248,421.344
421.376,421.472
421.504,421.568
421.6,421.632
421.664,421.76
421.792,421.888
421.92,422.016
422.048,422.112
422.144,422.20799999999997
422.24,422.336
422.368,422.464
422.496,422.56
422.592,422.688
422.72,422.784
422.816,422.912
422.944,423.04
423.04,423.104
423.136,423.23199999999997
423.264,423.36
423.392,423.488
423.52,423.584
423.616,423.712
423.744,423.808
423.84,423.936
423.968,424.064
424.096,424.16
424.192,424.288
424.32,424.384
424.416,424.512
424.544,424.608
424.64,424.736
424.76800000000003,424.864
424.896,424.992
425.024,425.088
425.12,425.18399999999997
425.216,425.312
425.344,425.44
425.472,425.568
425.6,425.664
425.696,425.792
425.824,425.92
425.952,426.048
426.048,426.144
426.176,426.24
426.272,426.368
426.4,426.496
426.528,426.624
426.656,426.72
426.752,426.848
426.88,426.976
427.008,427.104
427.136,427.23199999999997
427.264,427.328
427.36,427.456
427.488,427.584
427.616,427.712
427.744,427.808
427.84,427.936
427.968,428.064
428.096,428.192
428.224,428.32
428.352,428.416
428.448,428.544
428.576,428.672
428.704,428.8
428.832,428.896
428.928,429.024
429.056,429.152
429.18399999999997,429.28
429.312,429.408
429.408,429.472
429.504,429.6
429.632,429.696
429.728,429.824
429.856,429.92
429.952,430.048
430.08,430.176
430.176,430.272
430.304,430.4
430.432,430.496
430.528,430.624
430.656,430.752
430.784,430.88
430.912,430.976
431.008,431.104
431.136,431.23199999999997
431.264,431.36
431.392,431.488
431.52,431.584
431.616,431.712
431.744,431.776
431.808,431.904
431.936,432.0
432.032,432.128
432.16,432.256
432.288,432.384
432.416,432.512
432.544,432.608
432.64,432.704
432.736,432.832
432.864,432.96
432.992,433.056
433.088,433.18399999999997
433.216,433.312
433.344,433.408
433.44,433.536
433.568,433.632
433.664,433.76
433.792,433.888
433.92,434.016
434.016,434.08
434.112,434.20799999999997
434.24,434.336
434.368,434.464
434.496,434.56
434.592,434.656
434.688,434.784
434.816,434.88
434.912,435.008
435.04,435.104
435.13599999999997,435.2
435.23199999999997,435.328
435.36,435.456
435.488,435.584
435.616,435.68
435.712,435.808
435.84,435.936
435.968,436.064
436.096,436.15999999999997
436.192,436.288
436.32,436.416
436.448,436.512
436.544,436.64
436.672,436.736
436.76800000000003,436.832
436.864,436.96
436.96,437.056
437.088,437.152
437.18399999999997,437.28
437.312,437.408
437.44,437.536
437.568,437.664
437.696,437.76
437.79200000000003,437.888
437.92,438.016
438.016,438.08
438.112,438.176
438.20799999999997,438.304
