start,end
182.4,185.088
183.712,185.088
185.12,186.528
185.12,186.528
186.56,187.936
186.56,187.936
186.56,187.936
186.56,187.936
187.968,188.32
187.968,189.408
188.352,188.672
188.704,189.056
189.088,189.408
189.44,190.432
190.464,191.296
191.328,192.96
192.992,194.4
192.992,194.4
192.992,194.4
192.992,194.4
194.432,195.68
194.432,196.032
194.432,197.504
195.712,196.032
196.064,196.384
196.416,196.768
196.8,197.024
197.056,197.248
197.184,197.376
197.28,197.504
197.536,198.496
198.528,198.752
198.656,198.848
198.784,198.976
199.008,199.328
199.36,199.68
199.712,200.032
200.064,200.384
200.416,200.8
200.832,201.216
201.248,201.696
201.728,202.112
202.144,203.712
203.744,204.512
204.544,205.504
205.536,206.208
205.536,206.208
206.24,206.912
206.24,206.912
206.944,207.264
206.944,207.616
207.296,207.616
207.648,208.064
208.096,208.512
208.544,210.336
210.368,211.552
211.584,211.968
212.0,212.32
212.352,212.672
212.704,212.992
213.024,213.248
213.152,213.376
213.408,214.016
214.048,214.688
214.72,215.392
215.424,216.096
216.128,216.832
216.864,217.536
217.568,218.24
218.272,219.232
219.264,220.288
220.32,220.64
220.672,221.376
221.408,221.728
221.76,222.08
222.112,223.136
223.168,223.488
223.52,224.096
224.096,224.448
224.48,224.8
224.832,225.504
225.536,226.176
226.208,226.816
226.848,227.488
227.52,228.224
228.256,228.928
228.96,229.632
229.664,230.368
230.4,231.648
230.4,233.056
230.4,233.056
230.4,233.056
231.68,233.056
233.088,234.112
234.144,234.24
234.272,234.592
234.624,234.72
234.752,236.16
234.752,236.16
234.752,236.16
234.752,236.16
236.192,237.216
236.192,237.568
236.192,237.568
237.248,237.568
237.6,238.848
238.88,239.2
239.232,239.552
239.584,239.936
239.968,240.224
240.256,240.448
240.384,240.576
240.48,240.768
240.8,241.12
241.152,241.504
241.408,241.6
241.536,241.6
241.632,241.952
241.984,243.744
243.776,245.6
245.632,246.464
246.496,249.984
246.496,249.984
246.496,249.984
246.496,249.984
251.104,251.55200000000002
251.584,252.0
252.032,252.352
252.38400000000001,252.83200000000002
252.864,253.024
253.056,253.184
253.216,253.568
253.60000000000002,254.01600000000002
254.048,254.43200000000002
254.464,254.912
254.94400000000002,255.104
254.94400000000002,255.104
255.136,255.584
255.616,256.064
255.616,256.064
256.096,256.25600000000003
256.288,256.416
256.44800000000004,256.832
256.44800000000004,256.832
256.86400000000003,257.312
257.344,257.728
257.344,257.728
257.76,258.176
258.208,258.528
258.208,258.528
258.208,258.528
258.56,259.008
259.04,259.36
259.04,259.36
259.04,259.36
259.392,259.616
259.648,259.84000000000003
259.872,260.128
259.872,260.128
259.872,260.128
260.16,260.608
260.64,261.024
260.64,261.024
261.056,261.504
261.536,261.728
261.76,261.98400000000004
262.016,262.176
262.208,262.30400000000003
262.336,262.40000000000003
262.432,262.784
262.432,262.784
262.81600000000003,263.264
263.296,263.648
263.296,263.648
263.296,263.648
263.68,264.096
264.128,264.544
264.128,264.544
264.128,264.544
264.576,264.76800000000003
264.8,265.024
265.056,265.37600000000003
265.056,265.37600000000003
265.056,265.37600000000003
265.408,265.856
265.88800000000003,266.208
265.88800000000003,266.208
265.88800000000003,266.208
266.24,266.432
266.464,266.688
266.72,267.04
266.72,267.04
266.72,267.04
267.072,267.52
267.552,267.84000000000003
267.552,267.84000000000003
267.552,267.84000000000003
267.872,268.064
268.096,268.288
268.32,268.544
268.576,268.76800000000003
268.8,269.248
269.28000000000003,269.472
269.28000000000003,269.472
269.28000000000003,269.472
269.504,269.728
269.76,269.952
269.98400000000004,270.176
270.208,270.40000000000003
270.432,270.624
270.656,270.81600000000003
270.848,271.04
271.04,271.168
271.2,271.36
271.36,271.584
271.616,271.744
271.776,271.93600000000004
271.93600000000004,272.128
272.16,272.32
272.35200000000003,272.512
272.544,272.672
272.704,272.86400000000003
272.896,273.056
273.088,273.28000000000003
273.312,273.44
273.472,273.6
273.632,273.824
273.856,274.016
274.048,274.24
274.272,274.368
274.368,274.496
274.528,274.72
274.752,274.81600000000003
274.848,275.04
275.072,275.296
275.32800000000003,275.456
275.488,275.68
275.68,275.872
275.904,276.0
276.032,276.25600000000003
276.25600000000003,276.416
276.448,276.64
276.64,276.76800000000003
276.8,276.928
276.96000000000004,277.152
277.184,277.344
277.37600000000003,277.504
277.536,277.664
277.696,277.856
277.88800000000003,278.08
278.112,278.30400000000003
278.336,278.464
278.496,278.656
278.688,278.848
278.88,279.00800000000004
279.04,279.232
279.264,279.42400000000004
279.456,279.584
279.616,279.776
279.808,279.968
280.0,280.16
280.192,280.32
280.35200000000003,280.512
280.512,280.672
280.704,280.896
280.928,281.088
281.12,281.248
281.28000000000003,281.472
281.504,281.632
281.664,281.79200000000003
281.824,282.048
282.08,282.208
282.24,282.30400000000003
282.30400000000003,282.496
282.528,282.72
282.752,282.944
282.976,283.392
282.976,283.392
283.424,283.872
283.904,284.35200000000003
283.904,284.35200000000003
283.904,284.35200000000003
284.384,284.76800000000003
284.384,284.76800000000003
284.384,284.76800000000003
284.8,285.248
284.8,285.248
284.8,285.248
285.28000000000003,285.472
285.504,285.728
285.76,286.08
285.76,286.08
285.76,286.08
286.112,286.56
286.112,286.56
286.112,286.56
286.592,286.72
286.592,286.88
286.592,286.88
286.72,286.88
286.91200000000003,287.104
287.136,287.36
287.392,287.776
287.392,287.776
287.392,287.776
287.808,288.25600000000003
287.808,288.25600000000003
287.808,288.25600000000003
288.288,288.416
288.288,288.672
288.288,288.672
288.448,288.672
288.704,288.896
288.704,289.088
288.928,289.088
289.12,289.28000000000003
289.12,289.504
289.312,289.504
289.536,289.696
289.536,289.856
289.728,289.856
289.88800000000003,290.016
289.88800000000003,290.208
290.016,290.208
290.24,290.432
290.464,290.656
290.688,290.91200000000003
290.944,291.072
291.104,291.264
291.296,291.488
291.52,291.616
291.648,291.84000000000003
291.872,292.03200000000004
292.064,292.25600000000003
292.288,292.416
292.448,292.608
292.64,292.832
292.86400000000003,293.05600000000004
293.088,293.37600000000003
293.088,293.37600000000003
293.408,293.856
293.88800000000003,294.336
294.368,294.784
294.81600000000003,295.264
295.296,295.488
295.52,295.744
295.776,296.16
296.192,296.48
296.512,296.96000000000004
296.992,297.44
297.472,297.728
297.472,297.728
297.76,298.208
298.24,298.592
298.24,298.592
298.624,298.81600000000003
298.848,299.00800000000004
299.04,299.36
299.04,300.25600000000003
299.392,299.84000000000003
299.872,300.25600000000003
300.288,300.48
300.288,300.704
300.512,300.704
300.736,301.05600000000004
300.736,301.05600000000004
301.088,301.248
301.088,301.504
301.28000000000003,301.504
301.536,301.79200000000003
301.536,301.79200000000003
301.824,302.048
302.08,302.272
302.30400000000003,302.496
302.30400000000003,302.496
302.528,302.976
303.00800000000004,303.424
303.00800000000004,303.424
303.456,303.904
303.93600000000004,304.25600000000003
303.93600000000004,304.25600000000003
304.288,304.704
304.736,305.05600000000004
304.736,305.05600000000004
305.088,305.28000000000003
305.312,305.536
305.568,305.856
305.568,306.784
305.88800000000003,306.30400000000003
306.336,306.784
306.81600000000003,306.976
306.81600000000003,307.232
307.00800000000004,307.232
307.264,307.52
307.264,307.52
307.552,307.68
307.552,307.904
307.712,307.904
307.93600000000004,308.35200000000003
307.93600000000004,308.35200000000003
308.384,308.576
308.608,308.832
308.86400000000003,309.12
308.86400000000003,309.12
309.152,309.37600000000003
309.408,309.6
309.632,309.98400000000004
309.632,309.98400000000004
310.016,310.176
310.208,310.30400000000003
310.336,310.784
310.336,310.784
310.81600000000003,310.88
310.91200000000003,311.136
311.168,311.52
311.168,311.52
311.552,311.744
311.776,311.968
312.0,312.32
312.0,312.32
312.35200000000003,312.544
312.576,312.8
312.832,313.088
312.832,313.088
313.12,313.344
313.344,313.472
313.504,313.92
313.504,313.92
313.952,314.08000000000004
314.112,314.304
314.336,314.656
314.336,314.656
314.688,315.136
315.168,315.616
315.168,315.616
315.168,315.616
315.648,316.064
316.096,316.512
316.096,316.512
316.096,316.512
316.544,316.736
316.76800000000003,316.992
317.024,317.376
317.024,317.376
317.024,317.376
317.408,317.856
317.88800000000003,318.304
317.88800000000003,318.304
317.88800000000003,318.304
318.336,318.72
318.336,318.72
318.336,318.72
318.752,319.04
318.752,319.04
318.752,319.04
319.072,319.52
319.072,319.52
319.072,319.52
319.552,319.968
319.552,319.968
319.552,319.968
320.0,320.384
320.0,320.384
320.0,320.384
320.416,320.86400000000003
320.416,320.86400000000003
320.416,320.86400000000003
320.896,321.12
321.15200000000004,321.344
321.376,321.76
321.376,321.76
321.376,321.76
321.376,321.76
321.79200000000003,321.98400000000004
322.016,322.208
322.24,322.688
322.24,322.688
322.24,322.688
322.72,323.136
322.72,323.136
322.72,323.136
323.168,323.456
323.168,323.456
323.168,323.456
323.168,323.456
323.488,323.712
323.744,323.93600000000004
323.968,324.416
324.448,324.896
324.448,324.896
324.448,324.896
324.928,325.312
324.928,325.312
324.928,325.312
325.344,325.568
325.6,325.79200000000003
325.824,326.272
326.304,326.72
326.304,326.72
326.304,326.72
326.752,326.976
326.752,327.2
326.752,327.2
327.00800000000004,327.2
327.232,327.424
327.456,327.68
327.712,328.384
327.712,328.384
328.416,328.608
328.416,328.608
328.64,329.088
328.64,329.088
329.12,329.568
329.6,330.016
329.6,330.016
330.048,330.656
330.688,331.136
330.688,331.136
331.168,331.36
331.392,331.616
331.648,332.064
332.096,332.544
332.096,332.544
332.576,332.992
332.576,332.992
333.024,333.44
333.472,333.824
333.472,333.824
333.856,334.304
334.336,334.656
334.336,334.656
334.688,334.91200000000003
334.944,335.072
335.10400000000004,335.552
335.584,335.93600000000004
335.584,335.93600000000004
335.968,336.32
335.968,336.32
336.352,336.8
336.832,337.248
336.832,337.248
336.832,337.248
337.28000000000003,337.696
337.728,338.048
337.728,338.048
337.728,338.048
338.08000000000004,338.304
338.336,338.528
338.56,338.91200000000003
338.56,338.91200000000003
338.944,339.136
339.168,339.36
339.392,339.712
339.392,339.712
339.392,339.712
339.744,339.93600000000004
339.968,340.192
340.224,340.576
340.224,340.576
340.608,340.832
340.86400000000003,341.05600000000004
341.088,341.28000000000003
341.088,341.28000000000003
341.088,341.28000000000003
341.312,341.504
341.536,341.76
341.79200000000003,341.98400000000004
342.016,342.176
342.208,342.432
342.464,342.656
342.688,343.136
342.688,343.136
342.688,343.136
343.168,343.584
343.616,343.904
343.616,343.904
343.616,343.904
343.93600000000004,344.384
344.416,344.832
344.416,344.832
344.416,344.832
344.86400000000003,345.05600000000004
345.088,345.216
345.216,345.664
345.696,346.016
345.696,346.016
345.696,346.016
346.048,346.464
346.048,346.464
346.048,346.464
346.496,346.688
346.72,346.91200000000003
346.944,347.392
347.424,347.808
347.424,347.808
347.424,347.808
347.84000000000003,348.25600000000003
347.84000000000003,348.25600000000003
347.84000000000003,348.25600000000003
348.288,348.736
348.76800000000003,349.216
348.76800000000003,349.216
348.76800000000003,349.216
349.248,349.664
349.696,350.144
349.696,350.144
349.696,350.144
350.176,350.624
350.656,351.10400000000004
350.656,351.10400000000004
350.656,351.10400000000004
350.656,351.10400000000004
351.136,351.552
351.584,352.03200000000004
351.584,352.03200000000004
351.584,352.03200000000004
352.064,352.512
352.544,352.96000000000004
352.544,352.96000000000004
352.544,352.96000000000004
352.992,353.44
353.472,353.92
353.472,353.92
353.472,353.92
353.472,353.92
353.952,354.432
354.464,354.88
354.464,354.88
354.464,354.88
354.464,354.88
354.91200000000003,355.392
355.424,355.872
355.424,355.872
355.424,355.872
355.904,356.32
356.352,356.8
356.352,356.8
356.352,356.8
356.832,357.312
357.344,357.76
357.344,357.76
357.344,357.76
357.79200000000003,358.016
358.048,358.24
358.272,358.72
358.752,359.2
358.752,359.2
358.752,359.2
359.232,359.52
359.232,359.52
359.232,359.52
359.552,359.776
359.808,360.0
360.03200000000004,360.48
360.512,360.928
360.512,360.928
360.512,360.928
360.96000000000004,361.408
360.96000000000004,361.408
360.96000000000004,361.408
361.44,361.88800000000003
361.92,362.368
361.92,362.368
361.92,362.368
362.4,362.81600000000003
362.848,363.296
362.848,363.296
362.848,363.296
363.328,363.744
363.328,363.744
363.776,364.192
363.776,364.192
364.224,364.64
364.224,364.64
364.672,365.024
364.672,365.024
365.05600000000004,365.504
365.05600000000004,365.504
365.536,365.952
365.536,365.952
365.98400000000004,366.432
365.98400000000004,366.432
366.464,366.91200000000003
366.464,367.136
366.944,367.36
367.168,367.36
367.392,367.84000000000003
367.392,367.84000000000003
367.872,368.32
367.872,368.32
367.872,368.32
368.352,368.8
368.352,370.112
368.352,370.112
368.832,369.248
369.248,369.664
369.696,370.112
370.144,370.56
370.144,371.872
370.144,371.872
370.592,371.04
371.072,371.456
371.488,371.872
371.904,372.32
371.904,372.32
371.904,373.6
372.352,372.704
372.352,372.704
372.736,373.184
372.736,373.184
373.216,373.6
373.216,373.6
373.632,374.08000000000004
373.632,375.488
373.632,375.488
374.112,374.56
374.592,375.04
375.072,375.488
375.52,375.968
375.52,377.376
375.52,377.376
376.0,376.448
376.48,376.896
376.928,377.376
377.408,377.856
377.408,377.856
377.408,379.264
377.88800000000003,378.336
377.88800000000003,378.336
378.368,378.784
378.368,378.784
378.81600000000003,379.264
378.81600000000003,379.264
379.29600000000005,379.744
379.29600000000005,379.744
379.29600000000005,381.12
379.776,380.192
379.776,380.192
380.22400000000005,380.672
380.22400000000005,380.672
380.704,381.12
380.704,381.12
381.15200000000004,381.568
381.15200000000004,381.568
381.15200000000004,382.88
381.6,382.016
381.6,382.016
382.048,382.464
382.048,382.464
382.496,382.88
382.496,382.88
382.91200000000003,383.328
382.91200000000003,383.328
382.91200000000003,384.576
383.36,383.712
383.36,383.712
383.744,384.12800000000004
383.744,384.12800000000004
384.15999999999997,384.576
384.15999999999997,384.576
384.608,385.05600000000004
384.608,385.05600000000004
384.608,386.368
385.088,385.504
385.088,385.504
385.536,385.98400000000004
385.536,385.98400000000004
386.016,386.368
386.016,386.368
386.4,386.784
386.4,386.784
386.4,388.192
386.81600000000003,387.264
386.81600000000003,387.264
387.29600000000005,387.712
387.29600000000005,387.712
387.744,388.192
387.744,388.192
388.22400000000005,388.672
388.22400000000005,388.672
388.22400000000005,390.08000000000004
388.704,389.15200000000004
388.704,389.15200000000004
389.18399999999997,389.6
389.18399999999997,389.6
389.632,390.08000000000004
389.632,390.08000000000004
390.11199999999997,390.56
390.11199999999997,390.56
390.11199999999997,391.968
390.592,391.00800000000004
390.592,391.00800000000004
391.04,391.488
391.04,391.488
391.52,391.968
391.52,391.968
392.0,392.192
392.22400000000005,393.24800000000005
393.28,393.472
393.504,393.696
393.728,393.952
393.98400000000004,394.17600000000004
394.20799999999997,394.4
394.432,394.656
394.688,394.88
394.91200000000003,395.10400000000004
395.13599999999997,395.36
395.392,395.584
395.616,395.808
395.84000000000003,396.064
396.096,396.288
396.32000000000005,396.544
396.576,396.76800000000003
396.8,396.992
397.024,397.24800000000005
397.28,397.472
397.504,397.696
397.728,397.952
397.98400000000004,398.17600000000004
398.20799999999997,398.4
398.432,398.656
398.688,398.88
398.91200000000003,399.10400000000004
399.13599999999997,399.29600000000005
399.328,399.456
399.488,399.712
399.744,399.904
399.93600000000004,400.12800000000004
400.15999999999997,400.384
400.416,400.608
400.64,400.8
400.832,400.992
401.024,401.18399999999997
401.216,401.408
401.44,401.6
401.632,401.824
401.856,402.048
402.08000000000004,402.304
402.336,402.496
402.528,402.624
402.656,402.848
402.88,403.072
403.10400000000004,403.264
403.29600000000005,403.488
403.52,403.712
403.744,403.968
403.968,404.096
404.12800000000004,404.288
404.32000000000005,404.544
404.576,404.736
404.76800000000003,404.896
404.928,405.15200000000004
405.18399999999997,405.312
405.34400000000005,405.536
405.568,405.728
405.76,405.952
405.98400000000004,406.20799999999997
406.24,406.4
406.4,406.528
406.56,406.784
406.784,406.944
406.976,407.168
407.20000000000005,407.328
407.36,407.52
407.552,407.744
407.776,407.968
408.0,408.192
408.22400000000005,408.352
408.384,408.608
408.64,408.76800000000003
408.8,408.992
409.024,409.18399999999997
409.216,409.408
409.44,409.664
409.696,409.88800000000003
409.92,410.11199999999997
410.144,410.368
410.4,410.592
410.624,410.81600000000003
410.848,411.04
411.072,411.264
411.29600000000005,411.456
411.488,411.68
411.712,411.84000000000003
411.872,412.0
412.03200000000004,412.22400000000005
412.256,412.416
412.448,412.672
412.704,412.896
412.928,413.088
413.12,413.34400000000005
413.34400000000005,413.536
413.568,413.76
413.79200000000003,413.98400000000004
414.016,414.11199999999997
414.144,414.304
414.336,414.56
414.592,414.752
414.784,414.91200000000003
414.944,415.13599999999997
415.168,415.36
415.392,415.552
415.584,415.648
415.68,415.872
415.904,416.12800000000004
416.15999999999997,416.352
416.384,416.576
416.608,416.832
416.86400000000003,417.05600000000004
417.05600000000004,417.18399999999997
417.216,417.408
417.408,417.568
417.6,417.79200000000003
417.824,418.048
418.08000000000004,418.17600000000004
418.20799999999997,418.432
418.464,418.496
418.528,418.72
418.752,418.91200000000003
418.944,419.13599999999997
419.168,419.36
419.392,419.616
419.648,419.808
419.84000000000003,420.03200000000004
420.064,420.22400000000005
420.256,420.416
420.448,420.544
420.576,420.76800000000003
420.8,420.992
421.024,421.24800000000005
421.28,421.44
421.472,421.6
421.632,421.79200000000003
421.824,421.952
421.98400000000004,422.11199999999997
422.144,422.368
422.4,422.56
422.592,422.784
422.81600000000003,423.04
423.072,423.264
423.29600000000005,423.488
423.52,423.648
423.68,423.872
423.904,424.0
424.03200000000004,424.256
424.288,424.448
424.48,424.64
424.672,424.86400000000003
424.896,425.088
425.12,425.312
425.312,425.472
425.504,425.696
425.728,425.952
425.98400000000004,426.17600000000004
426.20799999999997,426.4
426.432,426.72
426.752,427.168
426.752,427.168
426.752,427.168
426.752,427.168
427.20000000000005,427.776
427.808,428.256
427.808,428.256
427.808,428.256
428.288,428.736
428.76800000000003,429.18399999999997
428.76800000000003,429.18399999999997
428.76800000000003,429.18399999999997
428.76800000000003,429.18399999999997
429.216,429.44
429.472,429.696
429.728,430.17600000000004
429.728,430.17600000000004
429.728,430.17600000000004
430.20799999999997,430.624
430.20799999999997,430.624
430.20799999999997,430.624
430.656,430.88
430.656,431.10400000000004
430.91200000000003,431.10400000000004
431.13599999999997,431.36
431.392,431.584
431.616,432.064
432.096,432.512
432.096,432.512
432.096,432.512
432.544,432.992
432.544,432.992
432.544,432.992
432.544,432.992
433.024,433.216
433.24800000000005,433.504
433.536,433.952
433.536,433.952
433.536,433.952
433.98400000000004,434.432
434.464,434.91200000000003
434.464,434.91200000000003
434.464,434.91200000000003
434.944,435.13599999999997
435.168,435.392
435.424,435.84000000000003
435.424,435.84000000000003
435.424,435.84000000000003
435.872,436.448
436.48,436.928
436.48,436.928
436.48,437.15200000000004
437.18399999999997,437.472
437.504,437.952
437.504,437.952
437.504,438.20799999999997
438.24,438.624
438.656,439.10400000000004
438.656,439.10400000000004
438.656,439.10400000000004
439.13599999999997,439.552
439.584,440.03200000000004
440.064,440.512
440.544,440.96000000000004
440.544,440.96000000000004
440.992,441.216
441.24800000000005,441.44
441.472,441.92
441.952,442.4
441.952,442.4
442.432,442.72
442.432,442.72
442.752,443.20000000000005
443.23199999999997,443.68
443.23199999999997,443.68
443.712,444.12800000000004
444.15999999999997,444.608
444.15999999999997,444.608
444.64,444.832
444.86400000000003,445.05600000000004
445.088,445.504
445.088,445.504
445.536,445.952
445.98400000000004,446.4
445.98400000000004,446.4
446.432,446.624
446.432,446.88
446.656,446.88
446.91200000000003,447.29600000000005
446.91200000000003,447.29600000000005
446.91200000000003,447.29600000000005
446.91200000000003,447.29600000000005
447.328,447.776
447.808,448.12800000000004
447.808,448.12800000000004
447.808,448.12800000000004
447.808,448.12800000000004
448.15999999999997,448.352
448.384,448.576
448.608,449.05600000000004
449.088,449.28
449.088,449.504
449.312,449.376
449.408,449.504
449.536,449.98400000000004
449.536,449.98400000000004
450.016,450.432
450.016,450.432
450.016,450.432
450.016,450.432
450.464,450.88
450.464,450.88
450.464,450.88
450.464,450.88
450.91200000000003,451.36
450.91200000000003,451.36
450.91200000000003,451.36
450.91200000000003,451.36
451.392,451.808
451.392,451.808
451.392,451.808
451.84000000000003,452.064
451.84000000000003,452.064
452.096,452.288
452.096,452.288
452.32000000000005,452.76800000000003
452.32000000000005,452.76800000000003
452.8,453.24800000000005
452.8,453.24800000000005
453.28,453.696
453.28,453.696
453.728,454.17600000000004
453.728,454.17600000000004
453.728,454.17600000000004
453.728,454.17600000000004
454.20799999999997,454.656
454.20799999999997,454.656
454.20799999999997,454.656
454.20799999999997,454.656
454.688,455.00800000000004
454.688,455.00800000000004
454.688,455.00800000000004
454.688,455.00800000000004
455.04,455.488
455.04,455.488
455.04,455.488
455.52,455.744
455.52,455.744
455.776,455.93600000000004
455.776,455.93600000000004
455.968,456.416
455.968,456.416
456.448,456.64
456.448,456.86400000000003
456.672,456.86400000000003
456.896,457.312
456.896,457.312
456.896,457.312
457.34400000000005,457.536
457.34400000000005,457.79200000000003
457.568,457.79200000000003
457.824,458.17600000000004
457.824,458.17600000000004
457.824,458.17600000000004
458.20799999999997,458.432
458.20799999999997,458.656
458.464,458.656
458.688,459.00800000000004
458.688,459.00800000000004
458.688,459.00800000000004
459.04,459.23199999999997
459.04,459.488
459.264,459.488
459.52,459.712
459.744,459.93600000000004
459.968,460.15999999999997
460.192,460.384
460.416,460.86400000000003
460.896,461.24800000000005
460.896,461.24800000000005
460.896,461.24800000000005
461.28,461.728
461.28,461.728
461.28,461.728
461.76,462.17600000000004
461.76,462.17600000000004
