start,end
59.296,60.672
59.296,60.672
60.704,62.752
62.112,62.752
62.816,64.992
62.816,65.696
65.024,65.696
65.728,67.072
65.728,67.072
65.728,68.16
68.192,68.512
68.544,68.864
68.896,69.184
69.184,69.44
69.472,69.76
69.76,70.048
70.08,70.4
70.432,70.752
70.784,71.104
71.136,71.424
71.488,71.68
71.584,71.776
71.808,72.128
71.808,72.48
72.16,72.48
72.512,72.832
72.864,73.184
73.216,73.536
73.568,73.92
73.952,74.272
74.304,74.752
74.784,75.872
75.904,76.288
76.32,76.64
76.672,76.992
77.024,77.344
77.376,77.568
77.504,77.696
77.728,79.104
77.728,79.104
77.728,79.104
79.136,79.936
80.0,80.64
80.672,82.752
82.784,83.456
83.488,84.832
83.488,84.832
83.488,84.832
84.864,85.184
85.216,85.536
85.568,86.176
86.208,86.784
86.816,87.296
86.816,87.296
86.816,88.0
87.328,88.0
87.328,88.0
88.032,88.576
88.032,89.28
88.032,89.28
88.608,89.28
89.312,89.984
90.016,90.976
91.008,92.032
92.064,92.288
92.192,92.384
92.416,92.736
92.768,93.088
93.12,93.44
93.472,93.792
93.824,94.496
94.528,95.52
95.552,95.84
95.84,96.16
96.192,96.448
96.48,96.8
96.832,97.152
97.184,97.856
97.888,98.72
98.752,99.392
99.424,100.448
99.424,100.736
100.448,100.736
100.768,100.992
101.024,101.28
101.28,101.568
101.6,101.92
101.952,102.272
102.304,102.624
102.656,103.296
103.328,104.0
103.328,104.736
104.032,104.736
104.768,106.144
104.768,106.144
104.768,106.848
106.176,107.968
106.88,107.968
108.0,108.832
108.0,109.632
108.864,109.632
109.664,110.432
110.464,111.584
111.616,112.96
111.616,113.44
113.472,113.792
113.824,114.144
114.144,114.4
114.432,114.72
114.72,115.008
115.04,115.36
115.392,115.712
115.744,116.032
116.032,116.32
116.352,116.672
116.704,117.024
117.056,118.4
117.056,118.4
117.056,118.4
117.056,119.104
119.136,119.808
119.84,121.184
119.84,121.888
121.92,122.784
122.816,125.568
122.816,126.368
126.4,126.72
126.752,127.072
127.104,127.424
127.456,127.776
127.808,128.128
128.16,128.352
128.256,128.48
128.544,129.888
128.544,130.24
130.272,130.592
130.624,130.944
130.976,131.296
131.328,131.616
131.616,131.872
131.872,132.128
132.128,132.416
132.448,133.056
133.088,133.408
133.44,133.76
133.792,135.168
133.792,135.168
133.792,135.616
135.648,135.968
136.0,136.288
136.352,136.608
136.608,136.928
136.96,137.184
137.184,137.408
137.44,137.696
137.696,137.984
137.984,138.208
138.208,138.496
138.528,138.72
138.624,138.848
138.88,139.296
138.88,139.968
138.88,139.968
138.88,139.968
139.328,139.968
140.0,140.704
140.736,141.408
141.44,142.112
142.144,142.816
142.848,143.552
142.848,144.256
143.616,144.256
144.288,144.96
144.288,145.664
144.288,145.664
144.992,145.312
145.344,145.664
145.696,147.296
147.328,147.648
147.68,148.128
148.16,148.48
148.512,148.832
148.832,149.12
149.152,149.44
149.472,149.728
149.76,149.952
149.888,150.08
150.112,150.432
150.432,150.72
150.752,150.944
150.976,151.264
151.296,151.584
151.648,151.936
151.968,152.288
152.32,152.64
152.672,152.992
152.992,153.28
153.312,153.632
153.664,153.92
153.92,154.208
154.24,154.56
154.592,154.912
154.944,155.264
155.296,155.584
155.584,155.872
155.872,156.16
156.192,156.512
156.544,156.864
156.896,157.216
157.248,157.568
157.6,157.92
157.952,158.72
158.752,159.52
159.584,159.872
159.904,160.224
160.256,160.576
160.608,161.152
161.184,162.208
161.184,162.56
162.24,162.56
162.592,162.912
162.944,163.264
163.296,163.616
163.648,163.936
163.968,165.312
165.344,165.536
165.472,165.664
165.696,166.016
166.016,166.304
166.336,166.656
166.688,166.976
167.008,167.296
167.328,167.616
167.648,167.904
167.968,168.16
168.192,168.512
168.544,168.864
168.896,169.216
169.248,169.6
169.632,171.008
169.632,171.008
169.632,171.008
171.04,172.224
172.256,172.736
172.768,173.984
172.768,174.336
174.016,174.208
174.144,174.336
174.368,174.688
174.72,175.04
175.072,175.328
175.36,175.52
175.456,175.648
175.68,175.936
175.968,176.192
176.256,176.448
176.48,176.768
176.8,176.992
177.024,177.28
177.312,177.44
177.472,177.664
177.568,177.888
177.92,179.04
177.92,179.04
177.92,179.04
177.92,179.264
179.296,179.488
179.424,179.616
179.52,179.712
179.744,179.904
179.936,180.128
180.032,180.256
180.16,180.352
180.384,181.056
181.088,181.408
181.44,181.856
181.888,182.592
182.624,183.424
183.456,184.8
183.456,184.8
183.456,185.152
185.184,185.504
185.536,185.856
185.888,186.208
186.24,186.56
186.592,186.912
186.944,187.2
187.2,187.52
187.552,187.84
187.872,188.192
188.224,188.544
188.576,188.896
188.928,189.6
188.928,190.304
188.928,190.304
189.632,189.952
189.984,190.304
190.336,191.2
191.232,192.224
192.288,193.632
192.288,193.632
192.288,193.632
193.664,195.04
195.072,195.36
195.296,195.488
195.52,196.864
195.52,197.696
197.728,198.048
198.08,198.4
198.432,198.752
198.784,199.104
199.136,199.456
199.488,199.808
199.84,200.16
200.192,200.512
200.544,200.864
200.896,201.184
201.248,201.632
201.664,202.432
202.464,202.816
202.848,203.168
203.2,204.032
204.064,204.96
204.992,205.312
205.344,205.664
205.696,206.336
206.368,207.232
207.264,208.128
208.16,208.608
208.16,209.536
208.64,208.832
208.864,209.184
209.216,209.536
209.568,209.888
209.92,210.208
210.272,210.56
210.592,210.912
210.944,211.264
211.296,211.616
211.648,211.968
212.0,212.448
212.48,213.28
212.48,213.984
213.312,213.984
214.016,215.36
214.016,215.36
214.016,216.064
215.392,217.44
216.096,217.44
217.472,218.304
217.472,219.008
218.336,219.008
219.04,219.776
219.808,220.896
220.928,222.56
220.928,222.56
220.928,222.56
222.592,222.912
222.944,223.264
223.296,223.584
223.616,223.936
223.968,224.288
224.32,224.64
224.672,224.992
225.024,225.344
225.376,225.696
225.728,226.208
226.24,226.432
226.24,227.584
226.464,226.656
226.592,227.584
227.648,228.288
228.32,229.504
229.536,231.616
229.536,232.288
231.648,232.288
232.32,233.024
233.056,234.016
234.048,234.368
234.4,234.72
234.752,235.072
235.104,236.0
236.032,236.704
236.736,237.408
237.472,237.76
237.792,238.112
238.144,238.464
238.496,238.72
238.752,238.944
238.848,239.296
239.328,239.648
239.68,240.0
240.032,240.352
240.384,240.704
240.736,241.056
241.088,241.408
241.44,241.728
241.76,242.08
242.112,242.432
242.464,242.912
242.944,243.264
243.296,243.712
243.744,244.224
244.256,244.576
244.608,245.056
245.088,245.408
245.44,248.192
245.44,248.192
248.224,250.976
248.224,250.976
251.008,256.992
251.008,256.992
258.17600000000004,258.368
258.40000000000003,258.528
258.56,258.976
259.00800000000004,259.42400000000004
259.456,259.904
259.93600000000004,260.32
260.35200000000003,260.76800000000003
260.76800000000003,261.15200000000004
261.184,261.6
261.632,261.856
261.88800000000003,262.016
262.048,262.464
262.49600000000004,262.88
262.91200000000003,263.296
263.32800000000003,263.776
263.32800000000003,263.776
263.808,264.16
263.808,264.16
264.192,264.512
264.192,264.512
264.54400000000004,264.96000000000004
264.54400000000004,265.408
264.992,265.184
265.216,265.408
265.44,265.824
265.44,266.272
265.856,266.272
266.30400000000003,266.656
266.30400000000003,267.10400000000004
266.68800000000005,266.88
266.91200000000003,267.10400000000004
267.136,267.552
267.136,268.0
267.584,268.0
268.03200000000004,268.832
268.03200000000004,268.832
268.48,268.672
268.672,268.832
268.86400000000003,269.28000000000003
269.312,269.76
269.312,269.76
269.79200000000003,270.208
269.79200000000003,270.59200000000004
269.79200000000003,270.59200000000004
270.24,270.59200000000004
270.624,271.04
270.624,271.456
270.624,271.456
271.072,271.456
271.488,271.84000000000003
271.488,272.288
271.488,272.288
271.872,272.064
272.096,272.288
272.32,272.736
272.76800000000003,273.184
272.76800000000003,273.184
272.76800000000003,273.184
273.216,273.66400000000004
273.216,274.112
273.216,274.112
273.696,273.88800000000003
273.92,274.112
274.144,274.56
274.59200000000004,275.00800000000004
274.59200000000004,275.00800000000004
274.59200000000004,275.00800000000004
275.04,275.36
275.04,275.808
275.04,275.808
275.392,275.584
275.61600000000004,275.808
275.84000000000003,276.25600000000003
276.288,276.704
276.288,276.704
276.288,276.704
276.736,277.024
276.736,277.504
276.736,277.504
277.05600000000004,277.24800000000005
277.28000000000003,277.504
277.536,277.952
277.98400000000004,278.40000000000003
277.98400000000004,278.40000000000003
278.432,278.624
278.432,278.624
278.432,278.624
278.432,278.624
278.656,278.848
278.88,279.072
279.10400000000004,279.296
279.32800000000003,279.552
279.584,279.712
279.744,279.93600000000004
279.968,280.16
280.192,280.576
280.192,280.576
280.576,280.76800000000003
280.8,280.992
281.024,281.47200000000004
281.504,281.824
281.504,281.824
281.856,282.048
281.856,282.27200000000005
282.08000000000004,282.27200000000005
282.30400000000003,282.49600000000004
282.528,282.72
282.752,283.168
283.20000000000005,283.61600000000004
283.20000000000005,283.61600000000004
283.648,284.0
283.648,284.0
284.03200000000004,284.22400000000005
284.25600000000003,284.44800000000004
284.48,284.608
284.64000000000004,284.8
284.832,285.024
285.05600000000004,285.28000000000003
285.312,285.47200000000004
285.312,285.47200000000004
285.312,285.47200000000004
285.504,285.696
285.728,285.92
285.952,286.144
286.17600000000004,286.81600000000003
286.17600000000004,287.04
286.848,286.944
286.976,287.04
287.072,287.52000000000004
287.072,287.52000000000004
287.552,287.744
287.776,287.968
288.0,288.384
288.0,288.832
288.416,288.832
288.86400000000003,289.312
288.86400000000003,289.76
289.344,289.536
289.56800000000004,289.76
289.79200000000003,290.208
289.79200000000003,290.656
290.24,290.656
290.688,291.072
290.688,291.488
291.072,291.264
291.29600000000005,291.488
291.52000000000004,291.93600000000004
291.52000000000004,292.384
291.968,292.384
292.416,292.76800000000003
292.416,293.24800000000005
292.8,292.992
293.024,293.24800000000005
293.28000000000003,293.632
293.28000000000003,294.08000000000004
293.664,294.08000000000004
294.112,294.40000000000003
294.112,294.848
294.432,294.624
294.656,294.848
294.88,295.32800000000003
294.88,295.776
295.36,295.776
295.808,296.16
295.808,296.608
296.192,296.384
296.416,296.608
296.64000000000004,297.05600000000004
296.64000000000004,297.47200000000004
297.088,297.47200000000004
297.504,297.92
297.504,298.336
297.952,298.112
298.144,298.336
298.368,298.688
298.368,299.168
298.72,299.168
299.20000000000005,299.584
299.20000000000005,300.03200000000004
299.61600000000004,299.808
299.84000000000003,300.03200000000004
300.064,300.384
300.064,300.832
300.416,300.832
300.86400000000003,301.28000000000003
300.86400000000003,301.696
301.312,301.47200000000004
301.504,301.696
301.728,302.048
301.728,302.49600000000004
302.08000000000004,302.49600000000004
302.528,302.976
302.528,303.392
303.00800000000004,303.168
303.20000000000005,303.392
303.392,303.712
303.392,304.16
303.744,304.16
304.192,304.608
304.192,305.024
304.64000000000004,304.8
304.832,305.024
305.05600000000004,305.44
305.05600000000004,305.88800000000003
305.47200000000004,305.88800000000003
305.92,306.336
305.92,306.752
306.368,306.49600000000004
306.528,306.752
306.784,307.136
306.784,307.584
307.168,307.584
307.61600000000004,308.03200000000004
307.61600000000004,308.03200000000004
308.064,308.25600000000003
308.288,308.384
308.416,308.86400000000003
308.896,309.312
309.344,309.664
309.696,309.88800000000003
309.92,310.112
310.144,310.336
310.336,310.49600000000004
310.528,310.72
310.752,310.944
310.976,311.264
310.976,311.264
310.976,311.264
311.29600000000005,311.488
311.52000000000004,311.68
311.712,312.12800000000004
312.16,312.576
312.608,312.96000000000004
312.992,313.184
313.216,313.408
313.408,313.536
313.56800000000004,313.696
313.728,313.88800000000003
313.92,314.144
314.17600000000004,314.432
314.17600000000004,314.432
314.17600000000004,314.432
314.432,314.624
314.656,314.848
314.88,315.072
315.10400000000004,315.29600000000005
315.32800000000003,315.52000000000004
315.552,315.744
315.776,316.064
315.776,316.064
315.776,316.064
316.096,316.288
316.32000000000005,316.48
316.512,316.704
316.736,316.928
316.96000000000004,317.15200000000004
317.184,317.37600000000003
317.408,317.6
317.408,317.6
317.408,317.6
317.632,317.76
317.79200000000003,318.016
318.048,318.208
318.24,318.368
318.40000000000003,318.56
318.59200000000004,318.784
318.81600000000003,319.00800000000004
319.04,319.392
319.04,319.392
319.04,319.392
319.392,319.584
319.61600000000004,319.84000000000003
319.872,320.03200000000004
320.064,320.22400000000005
320.25600000000003,320.44800000000004
320.48,320.672
320.704,321.024
320.704,321.024
320.704,321.024
321.05600000000004,321.216
321.05600000000004,321.216
321.24800000000005,321.44
321.24800000000005,321.44
321.47200000000004,321.92
321.47200000000004,321.92
321.952,322.336
321.952,322.336
321.952,322.336
322.36800000000005,322.784
322.36800000000005,322.784
322.36800000000005,322.784
322.81600000000003,323.00800000000004
323.04,323.232
323.264,323.712
323.744,324.16
323.744,324.16
323.744,324.16
324.192,324.608
324.192,324.608
324.192,324.608
324.192,324.608
324.64,325.05600000000004
325.088,325.504
325.088,325.504
325.088,325.504
325.088,325.504
325.536,325.98400000000004
326.016,326.36800000000005
326.016,326.36800000000005
326.016,326.36800000000005
326.016,326.36800000000005
326.40000000000003,326.592
326.624,326.81600000000003
326.848,327.264
327.29600000000005,327.712
327.29600000000005,327.712
327.29600000000005,327.712
327.29600000000005,327.712
327.744,328.16
327.744,328.16
327.744,328.16
327.744,328.16
328.192,328.384
328.41600000000005,328.608
328.64,329.05600000000004
329.088,329.504
329.088,329.504
329.088,329.504
329.536,330.112
329.536,330.112
330.144,330.592
330.144,330.592
330.144,330.592
330.144,330.592
330.624,331.04
330.624,331.04
330.624,331.04
330.624,331.04
331.072,331.648
331.072,331.648
331.68,332.25600000000003
331.68,332.48
332.288,332.832
332.512,332.832
332.86400000000003,333.856
332.86400000000003,334.08000000000004
333.88800000000003,334.08000000000004
334.112,334.30400000000003
334.112,334.30400000000003
334.336,335.072
335.10400000000004,335.32800000000003
335.36,335.552
335.584,335.776
335.808,336.0
336.03200000000004,336.22400000000005
336.25600000000003,336.44800000000004
336.48,336.672
336.704,336.896
336.928,337.12
336.928,337.34400000000005
337.15200000000004,337.34400000000005
337.37600000000003,337.6
337.37600000000003,337.824
337.632,337.824
337.856,338.08000000000004
337.856,338.30400000000003
338.112,338.30400000000003
338.336,338.528
338.336,338.528
338.336,338.528
338.56,339.072
339.10400000000004,339.29600000000005
339.32800000000003,339.52000000000004
339.552,339.744
339.776,340.0
340.03200000000004,340.22400000000005
340.25600000000003,340.44800000000004
340.48,340.672
340.704,340.896
340.928,341.12
340.928,341.34400000000005
341.15200000000004,341.34400000000005
341.37600000000003,341.568
341.37600000000003,341.79200000000003
341.6,341.79200000000003
341.824,342.048
341.824,342.27200000000005
342.08000000000004,342.27200000000005
342.30400000000003,342.49600000000004
342.30400000000003,342.49600000000004
342.528,342.91200000000003
342.944,343.136
343.168,343.36
343.39200000000005,343.584
343.616,343.808
343.84000000000003,344.03200000000004
344.064,344.32000000000005
344.35200000000003,344.54400000000004
344.35200000000003,344.54400000000004
344.576,344.992
345.024,345.216
345.24800000000005,345.44
345.47200000000004,345.664
345.696,345.88800000000003
345.92,346.112
346.144,346.336
346.36800000000005,346.592
346.36800000000005,346.592
346.624,346.944
346.976,347.168
347.20000000000005,347.39200000000005
347.42400000000004,347.616
347.648,347.84000000000003
347.872,348.064
348.096,348.32000000000005
348.35200000000003,348.608
348.64,348.928
348.96000000000004,349.15200000000004
349.184,349.37600000000003
349.408,349.6
349.632,349.824
349.856,350.048
350.08000000000004,350.30400000000003
350.336,350.528
350.56,350.784
350.81600000000003,351.04
351.072,351.264
351.29600000000005,351.488
351.52000000000004,351.712
351.744,351.93600000000004
351.968,352.16
352.192,352.384
352.41600000000005,352.608
352.64,352.832
352.64,353.088
352.86400000000003,353.088
353.12,353.312
353.12,353.536
353.34400000000005,353.536
353.568,353.88800000000003
353.568,354.112
353.92,354.112
354.144,354.336
354.144,354.336
354.144,354.336
354.36800000000005,354.624
354.656,355.04
355.072,355.264
355.29600000000005,355.52000000000004
355.552,355.744
355.776,355.968
356.0,356.192
356.22400000000005,356.41600000000005
356.44800000000004,356.64
356.672,356.86400000000003
356.672,357.088
356.896,357.088
357.12,357.312
357.12,357.536
357.34400000000005,357.536
357.568,357.79200000000003
357.568,358.016
357.824,358.016
358.048,358.24
358.048,358.24
358.27200000000005,358.528
358.56,358.81600000000003
358.848,359.04
359.072,359.264
359.29600000000005,359.488
359.52000000000004,359.712
359.744,360.03200000000004
360.064,360.25600000000003
360.064,360.25600000000003
360.288,360.672
360.704,360.896
360.928,361.12
361.15200000000004,361.34400000000005
361.37600000000003,361.568
361.6,361.79200000000003
361.824,362.016
362.048,362.27200000000005
362.048,362.27200000000005
362.30400000000003,362.56
362.592,362.784
362.81600000000003,363.00800000000004
363.04,363.232
363.264,363.456
363.488,363.68
363.712,363.904
363.93600000000004,364.12800000000004
363.93600000000004,364.384
364.16,364.384
364.41600000000005,364.608
364.41600000000005,364.832
364.64,364.832
364.86400000000003,365.12
364.86400000000003,365.34400000000005
365.15200000000004,365.34400000000005
365.37600000000003,365.568
365.37600000000003,365.88800000000003
365.6,365.88800000000003
365.92,366.336
365.92,366.336
366.36800000000005,366.752
366.784,366.976
367.00800000000004,367.488
367.52000000000004,367.93600000000004
367.52000000000004,367.93600000000004
367.968,368.384
367.968,368.384
368.41600000000005,368.96000000000004
368.992,369.408
368.992,369.408
369.44,369.856
369.88800000000003,370.30400000000003
369.88800000000003,370.30400000000003
369.88800000000003,370.30400000000003
370.336,370.528
370.56,370.752
370.784,371.32800000000003
371.36,371.776
371.36,371.776
371.36,371.776
371.808,372.22400000000005
371.808,372.672
372.25600000000003,372.672
372.704,373.15200000000004
372.704,373.6
373.184,373.6
373.632,374.048
373.632,374.048
374.08000000000004,374.27200000000005
374.30400000000003,374.49600000000004
374.49600000000004,374.688
374.72,374.91200000000003
374.944,375.136
374.944,375.36
375.168,375.36
375.39200000000005,375.808
375.39200000000005,375.808
375.84000000000003,376.03200000000004
376.064,376.25600000000003
376.288,376.44800000000004
376.48,376.64
376.672,376.86400000000003
376.672,377.088
376.896,377.088
377.12,377.536
377.12,377.536
377.568,377.76
377.79200000000003,377.92
377.952,378.144
378.17600000000004,378.36800000000005
378.40000000000003,378.56
378.40000000000003,378.784
378.592,378.784
378.81600000000003,379.00800000000004
378.81600000000003,379.264
379.04,379.264
379.29600000000005,379.456
379.29600000000005,379.68
379.488,379.68
379.712,379.872
379.712,380.096
379.904,380.096
380.12800000000004,380.32000000000005
380.35200000000003,380.54400000000004
380.576,380.992
380.576,380.992
381.024,381.24800000000005
381.28000000000003,381.47200000000004
381.504,381.92
381.952,382.36800000000005
381.952,382.36800000000005
382.40000000000003,382.81600000000003
382.40000000000003,382.81600000000003
382.40000000000003,382.81600000000003
382.848,383.29600000000005
383.32800000000003,383.744
383.32800000000003,383.744
383.32800000000003,383.744
383.776,384.192
384.22400000000005,384.64
384.22400000000005,384.64
384.22400000000005,384.64
384.672,385.15200000000004
385.184,385.632
385.184,385.632
385.184,385.632
385.184,385.632
385.664,386.17600000000004
385.664,386.17600000000004
385.664,386.17600000000004
385.664,386.17600000000004
386.208,386.656
386.208,386.656
386.208,386.656
386.208,387.072
387.10400000000004,387.424
387.456,387.904
387.456,387.904
387.456,388.25600000000003
388.288,388.672
388.704,389.12
388.704,389.12
389.15200000000004,389.34400000000005
389.376,389.568
389.6,390.016
389.6,390.496
390.048,390.496
390.528,390.944
390.528,391.39200000000005
390.976,391.168
391.20000000000005,391.39200000000005
391.424,391.808
391.424,392.288
391.84000000000003,392.288
392.32000000000005,392.64
392.32000000000005,393.088
392.672,392.86400000000003
392.896,393.088
393.12,393.472
393.12,393.92
393.504,393.92
393.952,394.27200000000005
393.952,394.72
394.30400000000003,394.496
394.528,394.72
394.752,395.10400000000004
394.752,395.552
395.136,395.552
395.58400000000006,396.03200000000004
395.58400000000006,396.384
396.064,396.16
396.192,396.384
396.41600000000005,396.832
396.41600000000005,397.184
396.86400000000003,397.184
397.216,397.6
397.216,398.048
397.632,397.824
397.856,398.048
398.08000000000004,398.4
398.08000000000004,398.848
398.432,398.848
398.88,399.136
398.88,399.58400000000006
399.168,399.36
399.39200000000005,399.58400000000006
399.616,400.064
399.616,400.48
400.096,400.48
400.51200000000006,400.8
400.51200000000006,401.24800000000005
400.832,401.024
401.05600000000004,401.24800000000005
401.28000000000003,401.696
401.28000000000003,402.144
401.728,402.144
402.17600000000004,402.592
402.17600000000004,402.592
402.624,402.784
402.81600000000003,403.00800000000004
403.04,403.456
403.48800000000006,403.93600000000004
403.48800000000006,403.93600000000004
403.968,404.384
403.968,404.384
403.968,404.384
404.41600000000005,404.832
404.86400000000003,405.24800000000005
404.86400000000003,405.24800000000005
404.86400000000003,405.24800000000005
405.28000000000003,405.728
405.76,406.144
405.76,406.144
405.76,406.144
405.76,406.144
406.17600000000004,406.592
406.624,407.00800000000004
406.624,407.00800000000004
406.624,407.00800000000004
407.04,407.456
407.48800000000006,407.93600000000004
407.48800000000006,407.93600000000004
407.48800000000006,407.93600000000004
407.968,408.16
408.192,408.384
408.41600000000005,408.60800000000006
408.64,408.832
408.86400000000003,409.05600000000004
409.088,409.184
409.216,409.28000000000003
409.312,409.728
409.312,409.728
409.312,409.728
409.76,409.952
409.98400000000004,410.112
410.144,410.56000000000006
410.592,411.00800000000004
411.04,411.424
411.04,411.424
411.04,411.424
411.456,411.68
411.712,411.904
411.93600000000004,412.096
412.12800000000004,412.288
412.32000000000005,412.51200000000006
412.544,412.64
412.672,412.736
412.76800000000003,413.184
412.76800000000003,413.184
412.76800000000003,413.184
413.216,413.408
413.44000000000005,413.632
413.664,414.016
414.048,414.46400000000006
414.496,414.91200000000003
414.944,415.32800000000003
414.944,415.32800000000003
415.36,415.808
415.36,415.808
415.84000000000003,416.25600000000003
415.84000000000003,416.25600000000003
416.288,416.704
416.288,416.704
416.736,416.928
416.96000000000004,417.15200000000004
417.184,417.376
417.408,417.568
417.6,417.76
417.79200000000003,417.952
417.98400000000004,418.4
418.432,418.81600000000003
418.432,418.81600000000003
418.848,419.232
418.848,419.232
419.264,419.712
419.264,419.712
419.744,420.16
419.744,420.16
420.192,420.35200000000003
420.384,420.576
420.60800000000006,421.024
421.05600000000004,421.472
421.05600000000004,421.472
421.05600000000004,421.472
421.05600000000004,421.472
421.504,421.952
421.504,421.952
421.504,421.952
421.504,421.952
421.98400000000004,422.496
422.528,422.944
422.528,422.944
422.528,422.944
422.976,423.39200000000005
423.424,423.872
423.424,423.872
423.424,423.872
423.904,424.32000000000005
424.35200000000003,424.76800000000003
424.35200000000003,424.76800000000003
424.35200000000003,424.76800000000003
424.8,425.28000000000003
425.312,425.504
425.312,425.728
425.53600000000006,425.728
425.76,425.98400000000004
426.016,426.208
426.24,426.432
426.46400000000006,426.624
426.656,426.848
426.88,427.072
427.10400000000004,427.29600000000005
427.10400000000004,427.48800000000006
427.10400000000004,427.48800000000006
427.32800000000003,427.48800000000006
427.52,427.712
427.744,427.968
427.968,428.12800000000004
428.16,428.32000000000005
428.35200000000003,428.51200000000006
428.544,428.736
428.76800000000003,428.86400000000003
428.76800000000003,429.088
428.896,429.088
429.12,429.24800000000005
429.28000000000003,429.472
429.504,429.664
429.696,429.856
429.88800000000003,430.08000000000004
430.112,430.30400000000003
430.336,430.528
430.336,430.72
430.336,430.72
430.528,430.72
430.752,430.944
430.976,431.10400000000004
431.136,431.29600000000005
431.32800000000003,431.48800000000006
431.52,431.68
431.712,431.904
431.93600000000004,432.064
431.93600000000004,432.288
432.096,432.288
432.32000000000005,432.51200000000006
432.544,432.704
432.704,432.896
432.928,433.12
433.15200000000004,433.376
433.408,433.6
433.632,434.048
433.632,434.048
433.632,434.048
433.632,434.048
434.08000000000004,434.27200000000005
434.30400000000003,434.496
434.528,434.944
434.976,435.424
434.976,435.424
434.976,435.424
434.976,435.424
435.456,435.872
435.456,435.872
435.456,435.872
435.456,435.872
435.904,436.12800000000004
436.16,436.35200000000003
436.384,436.576
436.60800000000006,436.8
436.832,437.024
437.05600000000004,437.24800000000005
437.28000000000003,437.472
437.28000000000003,437.472
437.28000000000003,437.472
437.504,437.728
437.76,437.952
437.98400000000004,438.112
438.144,438.30400000000003
438.336,438.496
438.528,438.656
438.688,438.88
438.91200000000003,439.10400000000004
439.136,439.32800000000003
439.36,439.58400000000006
439.616,439.808
439.84000000000003,440.03200000000004
440.064,440.25600000000003
440.288,440.48
440.51200000000006,440.8
440.832,441.24800000000005
440.832,441.24800000000005
440.832,441.24800000000005
441.28000000000003,441.472
441.504,441.728
441.76,442.30400000000003
442.336,442.752
442.336,442.752
442.784,442.976
442.784,443.20000000000005
442.784,443.20000000000005
443.00800000000004,443.20000000000005
443.232,443.424
443.456,443.68
443.712,443.93600000000004
443.712,444.16
443.712,444.16
443.968,444.16
444.192,444.384
444.41600000000005,444.64
444.672,444.86400000000003
444.672,445.088
444.672,445.088
444.896,445.088
445.12,445.312
445.34400000000005,445.568
445.6,445.79200000000003
445.6,446.048
445.6,446.048
445.824,446.048
446.08000000000004,446.27200000000005
446.30400000000003,446.656
446.688,447.10400000000004
446.688,447.10400000000004
446.688,447.10400000000004
446.688,447.10400000000004
447.136,447.36
447.39200000000005,447.616
447.648,447.84000000000003
447.872,448.064
448.096,448.32000000000005
448.35200000000003,448.64
448.672,449.088
448.672,449.088
448.672,449.088
448.672,449.088
449.12,449.34400000000005
449.376,449.568
449.6,449.79200000000003
449.824,450.016
450.048,450.24
450.27200000000005,450.688
450.72,451.136
450.72,451.136
450.72,451.136
450.72,451.136
451.168,451.36
451.39200000000005,451.58400000000006
451.616,451.808
451.84000000000003,452.03200000000004
452.064,452.25600000000003
452.288,452.64
452.672,453.12
452.672,453.12
452.672,453.12
452.672,453.12
453.15200000000004,453.44000000000005
453.472,453.664
453.696,453.88800000000003
453.92,454.112
